X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
0.04365234375,-0.0275390625,-0.018359375,-0.0446301362972008,-0.0248828960699029,0.0197480752627598,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,036",6.5,191.2,3
-0.01201171875,-0.0646484375,0.0744140625,0.00733649243484255,0.0562278474797495,0.0815215350157814,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,136",6.5,191.2,3
-0.05498046875,-0.0333984375,-0.018359375,-0.0173118476464878,0.0605430001975037,-0.0225880473881261,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,236",6.5,191.2,3
0.04755859375,0.0349609375,-0.1072265625,-0.0600207105948357,-0.0750202387513127,-0.0758360128384083,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,335",6.5,191.2,3
0.00849609374999999,-0.00996093749999999,-0.022265625,-0.0239856790431076,-0.00509761185385286,-0.0081156357162399,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,436",6.5,191.2,3
0.05146484375,-0.0314453125,0.110546875,0.0314219227002468,-0.00911502921953796,0.121604401999502,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,538",6.5,191.2,3
0.09736328125,0.0134765625,-0.033984375,-0.0449186518526403,-0.0930732985259965,0.0116550198581536,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,639",6.5,191.2,3
0.02314453125,-0.036328125,0.024609375,-0.0174953007081057,0.00400806046673098,0.0462479567737319,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,731",6.5,191.2,3
0.12080078125,-0.096875,0.0685546875,-0.0642055349540896,-0.0389640190231148,0.151778778311564,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,832",6.5,191.2,3
0.08173828125,0.0251953125,0.0705078125,0.035875201917952,-0.0713151907606516,0.0769052364019444,51.2352320551872,22.5371899176389,"2015-05-21 13:48:26,932",6.5,191.2,3
0.11396484375,0.0525390625,0.0548828125,0.0352429794525961,-0.114984442599234,0.0655512988480041,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,033",7.5,195.4,3
0.03779296875,0.0349609375,-0.0359375,-0.0107148806157056,-0.0553047613648232,-0.0277246177429333,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,133",7.5,195.4,3
0.02607421875,0.0310546875,0.0880859375,0.0697585081477883,-0.0244813365425216,0.0627519363479223,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,233",7.5,195.4,3
0.07294921875,0.0486328125,0.0587890625,0.0488575736118947,-0.0775969134760089,0.0522929167113034,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,337",7.5,195.4,3
0.07880859375,-0.048046875,0.0685546875,-0.0154649597156094,-0.0328816620603902,0.109081041184254,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,436",7.5,195.4,3
0.04658203125,0.0857421875,0.14765625,0.140440660258173,-0.0609530425048433,0.0887982291402295,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,543",7.5,195.4,3
0.23115234375,-0.00507812499999999,0.153515625,0.0252199912065408,-0.176126154430676,0.212997138340143,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,637",7.5,195.4,3
0.14423828125,0.00371093750000001,0.0236328125,-0.0242963378579588,-0.123551697420771,0.0743076578539331,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,736",7.5,195.4,3
0.16474609375,0.1208984375,0.1115234375,0.110475241800305,-0.182990800915286,0.092221351354965,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,836",7.5,195.4,3
0.01435546875,0.131640625,0.00410156250000004,0.0951728097337764,-0.0727199708780972,-0.0566224407317349,51.2351656705141,22.5371550489217,"2015-05-21 13:48:27,941",7.5,195.4,3
0.15009765625,-0.00898437499999999,0.02265625,-0.0335059111239388,-0.123982387274737,0.0814190121949651,51.2350896466523,22.5371061824262,"2015-05-21 13:48:28,036",8.5,197.7,3
0.08564453125,0.0251953125,0.0783203125,0.0446619233582169,-0.0739660884137265,0.0814750953170005,51.2350896466523,22.5371061824262,"2015-05-21 13:48:28,134",8.5,197.7,3
