X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
-0.00546875,0.02939453125,-0.98017671875,-0.00215701991673996,0.0292250977348885,-0.986616897353225,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,195",0,0,1649
0.0189453125,9.76562499999944e-05,-0.96748140625,0.0185048410223317,0.000942100376414596,-0.966901829029804,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,231",0,0,1649
-0.019140625,0.00693359374999999,-0.99970796875,-0.0177672300704216,0.00465535669209202,-1.00163464754601,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,234",0,0,1649
-0.05625,-0.02333984375,-0.97431734375,-0.0586475272755706,-0.0154619262044434,-0.972268563156968,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,236",0,0,1649
-0.05234375,-0.01748046875,-0.93037203125,-0.0552004786166435,-0.000782974807953002,-0.930394611627117,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,238",0,0,1649
-0.0376953125,-0.02626953125,-0.95478609375,-0.0410191283121094,-0.0161137843009783,-0.95170779184714,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,312",0,0,1649
-0.0318359375,-0.01259765625,-0.95087984375,-0.0336068388303829,-0.00277825091470732,-0.950296513721834,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,408",0,0,1649
-0.009375,-0.03701171875,-0.98115328125,-0.0133558318599171,-0.0352714351436589,-0.974703129440742,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,508",0,0,1649
-0.0083984375,-0.04580078125,-0.99970796875,-0.0131145257381831,-0.0473214488025406,-0.991599801988697,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,61",0,0,1649
0.0091796875,-0.01845703125,-0.99287203125,0.00718689285740766,-0.0211073548853165,-0.989426763711482,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,71",0,0,1649
-0.0025390625,-0.06728515625,-0.98505953125,-0.00920098384785888,-0.0664746383030433,-0.973628255526729,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,813",0,0,1649
0.016015625,-0.04677734375,-0.98701265625,0.0110255821131432,-0.0485865871669375,-0.979023836670263,51.2324506044388,22.4997388198972,"2017-02-25 14:23:26,91",0,0,1649
0.0189453125,-0.03212890625,-0.99287203125,0.0154794154794217,-0.0354560004459927,-0.987257648938363,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,011",0,0,1649
0.0130859375,-0.01748046875,-1.01826265625,0.0104706849877402,-0.0248809738419368,-1.01474863704375,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,11",0,0,1649
0.0169921875,-0.03994140625,-0.99189546875,0.0126628715994229,-0.042797680934018,-0.98492929685549,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,212",0,0,1649
0.0404296875,-0.06533203125,-0.95966890625,0.0341733527084216,-0.0643874504356063,-0.948569695146171,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,312",0,0,1649
0.01015625,-0.03701171875,-0.95966890625,0.00713860461582954,-0.0335822656023083,-0.953551819967971,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,41",0,0,1649
-0.03671875,-0.00283203125000001,-0.98017671875,-0.0367924736538043,0.000863110934733408,-0.979217760353778,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,51",0,0,1649
0.016015625,-0.03603515625,-0.98896578125,0.0122878036507245,-0.0383352116143215,-0.98249729665563,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,612",0,0,1649
-0.007421875,-0.00673828125000001,-0.96943453125,-0.00781635731163988,-0.00392061898164684,-0.968411616778713,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,712",0,0,1649
0.0072265625,-0.00673828125000001,-0.97138765625,0.00664734046567901,-0.00565405943489168,-0.970294790912886,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,811",0,0,1649
-0.040625,-0.04287109375,-0.94599703125,-0.0442473365174919,-0.0312412689032499,-0.938756219207563,51.2324506044388,22.4997388198972,"2017-02-25 14:23:27,921",0,0,1649
0.019921875,0.06650390625,-0.95966890625,0.0269129531897306,0.0668651829226292,-0.972588677430532,51.2324506044388,22.4997388198972,"2017-02-25 14:23:28,052",0,0,1649
0.016015625,0.10361328125,-0.97529390625,0.0267484334199253,0.0992391909880098,-1.00204645819158,51.2225592043251,22.4928767234087,"2017-02-25 14:23:28,11",9.75,354.7,44
-0.0015625,0.07724609375,-0.93720796875,0.00808381329516123,0.0863483001186978,-0.962320030825641,51.2225592043251,22.4928767234087,"2017-02-25 14:23:28,21",9.75,354.7,44
-0.0484375,0.06943359375,-0.95087984375,-0.0402947561920882,0.0798526505124755,-0.973298960636522,51.2225592043251,22.4928767234087,"2017-02-25 14:23:28,31",9.75,354.7,44
-0.0318359375,0.00302734374999999,-0.83662203125,-0.0261107795948192,0.0492924891892471,-0.844065049760912,51.2225592043251,22.4928767234087,"2017-02-25 14:23:28,411",9.75,354.7,44
-0.0044921875,0.08701171875,-0.96455171875,0.00416246589738876,0.087894276973384,-0.991063369293944,51.2225592043251,22.4928767234087,"2017-02-25 14:23:28,512",9.75,354.7,44
