X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
0.03838,0.30977,-0.93174,0.09859,0.00014,-0.97767,51.2431378662586,22.5078296195716,"2015-03-31 12:22:09,667",0,0,0
-0.00068,0.35371,-0.99912,0.10966,-0.04373,-1.05329,51.2431378662586,22.5078296195716,"2015-03-31 12:22:09,761",0,0,0
-0.0124,0.31465,-0.94053,0.12524,-0.04192,-0.98301,51.2431378662586,22.5078296195716,"2015-03-31 12:22:09,861",0,0,0
-0.02119,0.30488,-0.94248,0.14003,-0.04242,-0.97993,51.2431378662586,22.5078296195716,"2015-03-31 12:22:09,961",0,0,0
-0.00459,0.32539,-0.87021,0.08762,-0.04075,-0.92403,51.2431378662586,22.5078296195716,"2015-03-31 12:22:10,07",0,0,0
-0.01436,0.30488,-0.86631,0.10835,-0.03859,-0.91127,51.2431378662586,22.5078296195716,"2015-03-31 12:22:10,171",0,0,0
-0.01436,0.33516,-0.90049,0.10369,-0.04219,-0.9544,51.2431378662586,22.5078296195716,"2015-03-31 12:22:10,271",0,0,0
0.01592,0.30781,-0.88682,0.11545,0.0003,-0.93173,51.2431378662586,22.5078296195716,"2015-03-31 12:22:10,366",0,0,0
0.00127,0.29609,-0.85068,0.12182,-0.01018,-0.89241,51.2430871557444,22.5077106803656,"2015-03-31 12:22:10,478",0,0,0
-0.01045,0.3332,-0.86045,0.10179,-0.0341,-0.9165,51.2430871557444,22.5077106803656,"2015-03-31 12:22:10,566",0,0,0
0.01006,0.30293,-0.89951,0.13628,0.00197,-0.93937,51.2430871557444,22.5077106803656,"2015-03-31 12:22:10,665",0,0,0
0.00225,0.31465,-0.92686,0.14378,-0.00548,-0.96818,51.2430871557444,22.5077106803656,"2015-03-31 12:22:10,767",0,0,0
0.05303,0.32539,-0.98154,0.13979,0.04574,-1.02493,51.2430871557444,22.5077106803656,"2015-03-31 12:22:10,866",0,0,0
0.00811,0.29023,-0.93271,0.16386,0.01206,-0.96294,51.2430871557444,22.5077106803656,"2015-03-31 12:22:10,97",0,0,0
-0.03486,0.21992,-0.86729,0.20889,-0.00905,-0.87066,51.2430871557444,22.5077106803656,"2015-03-31 12:22:11,071",0,0,0
0.02178,0.19453,-0.95518,0.24537,0.0644,-0.94145,51.2430871557444,22.5077106803656,"2015-03-31 12:22:11,164",0,0,0
0.00615,0.12813,-1.0001,0.32382,0.08122,-0.95142,51.2430871557444,22.5077106803656,"2015-03-31 12:22:11,266",0,0,0
-0.02705,0.08809,-0.94736,0.34366,0.05885,-0.88568,51.2430871557444,22.5077106803656,"2015-03-31 12:22:11,364",0,0,0
-0.02119,0.1877,-1.02842,0.29309,0.03434,-1.00312,51.2430450785905,22.507616719231,"2015-03-31 12:22:11,465",0,0,0
0.0335,0.15938,-1.01768,0.28695,0.09285,-0.98551,51.2430450785905,22.507616719231,"2015-03-31 12:22:11,563",0,0,0
-0.03486,0.09785,-0.89561,0.309,0.03651,-0.84622,51.2430450785905,22.507616719231,"2015-03-31 12:22:11,664",0,0,0
-0.02119,0.14082,-0.98643,0.30432,0.04236,-0.94811,51.2430450785905,22.507616719231,"2015-03-31 12:22:11,771",0,0,0
-0.00557,0.15547,-1.00791,0.29106,0.05239,-0.97602,51.2430450785905,22.507616719231,"2015-03-31 12:22:11,869",0,0,0
0.00615,0.11836,-0.97959,0.30283,0.0726,-0.9363,51.2430450785905,22.507616719231,"2015-03-31 12:22:11,97",0,0,0
0.01787,0.13789,-0.97861,0.27788,0.07219,-0.94583,51.2430450785905,22.507616719231,"2015-03-31 12:22:12,07",0,0,0
-0.03096,0.16133,-1.00693,0.28616,0.01907,-0.97911,51.2430450785905,22.507616719231,"2015-03-31 12:22:12,17",0,0,0
-0.0085,0.13105,-0.96982,0.28414,0.04721,-0.93533,51.2430450785905,22.507616719231,"2015-03-31 12:22:12,269",0,0,0
0.00518,0.12715,-0.94834,0.27176,0.05676,-0.91568,51.2430450785905,22.507616719231,"2015-03-31 12:22:12,371",0,0,0
-0.01045,0.1125,-0.94443,0.28682,0.0472,-0.90566,51.2430108804256,22.5075251050293,"2015-03-31 12:22:12,47",0,0,0
-0.00654,0.11152,-0.96201,0.29135,0.0522,-0.92214,51.2430108804256,22.5075251050293,"2015-03-31 12:22:12,564",0,0,0
0.04131,0.14668,-0.99619,0.25664,0.08349,-0.97097,51.2430108804256,22.5075251050293,"2015-03-31 12:22:12,664",0,0,0
0.01006,0.10273,-1.00303,0.30663,0.07253,-0.95783,51.2430108804256,22.5075251050293,"2015-03-31 12:22:12,77",0,0,0
-0.07197,0.15352,-0.99326,0.28953,-0.0236,-0.96485,51.2430108804256,22.5075251050293,"2015-03-31 12:22:12,867",0,0,0
-0.05146,0.12422,-0.99131,0.30337,0.00551,-0.95326,51.2430108804256,22.5075251050293,"2015-03-31 12:22:12,967",0,0,0
-0.03877,0.10859,-1.03623,0.3255,0.02827,-0.99011,51.2430108804256,22.5075251050293,"2015-03-31 12:22:13,068",0,0,0
-0.13838,0.13008,-1.00107,0.33004,-0.07338,-0.9612,51.2430108804256,22.5075251050293,"2015-03-31 12:22:13,164",0,0,0
-0.09834,0.12813,-0.96885,0.2983,-0.03956,-0.93499,51.2430108804256,22.5075251050293,"2015-03-31 12:22:13,268",0,0,0
-0.14229,0.12031,-0.99229,0.32442,-0.07458,-0.95317,51.2430108804256,22.5075251050293,"2015-03-31 12:22:13,368",0,0,0
-0.14131,0.15156,-1.00596,0.29616,-0.08178,-0.98005,51.2429687194526,22.5074313115329,"2015-03-31 12:22:13,466",0,0,0
-0.13643,0.10957,-1.03623,0.33602,-0.05817,-0.99403,51.2429687194526,22.5074313115329,"2015-03-31 12:22:13,567",0,0,0
-0.14717,0.13691,-0.95615,0.28032,-0.08469,-0.93214,51.2429687194526,22.5074313115329,"2015-03-31 12:22:13,666",0,0,0
-0.14912,0.15449,-0.98643,0.27084,-0.08786,-0.96854,51.2429687194526,22.5074313115329,"2015-03-31 12:22:13,766",0,0,0
-0.14229,0.13691,-1.04014,0.29833,-0.07137,-1.0133,51.2429687194526,22.5074313115329,"2015-03-31 12:22:13,867",0,0,0
-0.14424,0.17012,-0.92979,0.22551,-0.09341,-0.92448,51.2429687194526,22.5074313115329,"2015-03-31 12:22:13,964",0,0,0
-0.16572,0.17891,-0.95029,0.22696,-0.11196,-0.94788,51.2429687194526,22.5074313115329,"2015-03-31 12:22:14,067",0,0,0
-0.19795,0.22285,-0.93662,0.18728,-0.15162,-0.95291,51.2429687194526,22.5074313115329,"2015-03-31 12:22:14,167",0,0,0
-0.16084,0.0793,-1.00107,0.32934,-0.07865,-0.95899,51.2429687194526,22.5074313115329,"2015-03-31 12:22:14,267",0,0,0
-0.17842,0.02363,-0.95615,0.3615,-0.08819,-0.89898,51.2429687194526,22.5074313115329,"2015-03-31 12:22:14,371",0,0,0
-0.196,0.0998,-0.98936,0.29743,-0.11794,-0.96168,51.2429358623922,22.5073446426541,"2015-03-31 12:22:14,464",0,0,0
-0.18818,0.17891,-0.98447,0.21262,-0.12465,-0.98786,51.2429358623922,22.5073446426541,"2015-03-31 12:22:14,562",0,0,0
-0.15205,0.07637,-1.03037,0.31365,-0.07458,-0.99332,51.2429358623922,22.5073446426541,"2015-03-31 12:22:14,663",0,0,0
-0.17646,0.08613,-0.9708,0.27807,-0.10648,-0.94464,51.2429358623922,22.5073446426541,"2015-03-31 12:22:14,768",0,0,0
-0.18037,0.08027,-0.921,0.26038,-0.11499,-0.89788,51.2429358623922,22.5073446426541,"2015-03-31 12:22:14,868",0,0,0
-0.1833,0.03535,-1.01768,0.33235,-0.11041,-0.97358,51.2429358623922,22.5073446426541,"2015-03-31 12:22:14,97",0,0,0
-0.17158,0.02754,-1.004,0.32764,-0.10146,-0.95947,51.2429358623922,22.5073446426541,"2015-03-31 12:22:15,067",0,0,0
-0.16377,0.09785,-1.07139,0.27799,-0.09083,-1.04821,51.2429358623922,22.5073446426541,"2015-03-31 12:22:15,167",0,0,0
-0.20771,-0.00762,-1.14072,0.39269,-0.1275,-1.08351,51.2429358623922,22.5073446426541,"2015-03-31 12:22:15,265",0,0,0
-0.18135,-0.075,-1.35264,0.45101,-0.05138,-1.28922,51.2429358623922,22.5073446426541,"2015-03-31 12:22:15,365",0,0,0
-0.0915,0.02461,-1.09385,0.23822,0.0179,-1.07164,51.2429296597838,22.5072496756911,"2015-03-31 12:22:15,46",0,0,0
0.41436,0.83223,-0.62412,-0.5933,0.54586,-0.77708,51.2429296597838,22.5072496756911,"2015-03-31 12:22:15,563",0,0,0
-0.22432,-0.06523,-0.93955,0.28727,-0.15512,-0.91145,51.2429296597838,22.5072496756911,"2015-03-31 12:22:15,663",0,0,0
-0.28682,0.01484,-1.05869,0.23371,-0.17367,-1.05761,51.2429296597838,22.5072496756911,"2015-03-31 12:22:15,767",0,0,0
-0.28486,0.04121,-1.00596,0.18882,-0.17134,-1.01478,51.2429296597838,22.5072496756911,"2015-03-31 12:22:15,864",0,0,0
-0.23408,0.05195,-1.08604,0.20197,-0.11135,-1.08801,51.2429296597838,22.5072496756911,"2015-03-31 12:22:15,964",0,0,0
-0.31123,0.04609,-1.04209,0.1709,-0.19366,-1.05746,51.2429296597838,22.5072496756911,"2015-03-31 12:22:16,066",0,0,0
-0.30244,-0.01152,-1.00107,0.20404,-0.20642,-1.00474,51.2429296597838,22.5072496756911,"2015-03-31 12:22:16,167",0,0,0
-0.30342,-0.00273,-1.07041,0.20098,-0.19802,-1.07622,51.2429296597838,22.5072496756911,"2015-03-31 12:22:16,267",0,0,0
-0.26631,-0.01348,-1.03428,0.20337,-0.17188,-1.03437,51.2429296597838,22.5072496756911,"2015-03-31 12:22:16,367",0,0,0
-0.26729,-0.00566,-1.01377,0.18547,-0.17335,-1.01723,51.2429315876216,22.5071345921606,"2015-03-31 12:22:16,463",0,0,0
-0.28584,0.00508,-1.05869,0.17722,-0.18446,-1.06636,51.2429315876216,22.5071345921606,"2015-03-31 12:22:16,563",0,0,0
-0.30537,-0.00176,-1.03818,0.16552,-0.20515,-1.04957,51.2429315876216,22.5071345921606,"2015-03-31 12:22:16,665",0,0,0
-0.28877,-0.00469,-0.98936,0.15354,-0.19281,-1.00074,51.2429315876216,22.5071345921606,"2015-03-31 12:22:16,772",0,0,0
-0.279,0.03926,-1.03232,0.12007,-0.16253,-1.05083,51.2429315876216,22.5071345921606,"2015-03-31 12:22:16,867",0,0,0
-0.30146,-0.0252,-1.03428,0.16052,-0.21061,-1.04457,51.2429315876216,22.5071345921606,"2015-03-31 12:22:16,966",0,0,0
-0.27021,-0.0291,-0.98545,0.15408,-0.18931,-0.99267,51.2429315876216,22.5071345921606,"2015-03-31 12:22:17,065",0,0,0
-0.24189,-0.08672,-1.0001,0.21088,-0.18892,-0.99301,51.2429315876216,22.5071345921606,"2015-03-31 12:22:17,163",0,0,0
-0.25264,-0.08965,-0.95908,0.19317,-0.20392,-0.95541,51.2429315876216,22.5071345921606,"2015-03-31 12:22:17,264",0,0,0
-0.27119,-0.06816,-0.98936,0.17123,-0.21124,-0.9915,51.2429315876216,22.5071345921606,"2015-03-31 12:22:17,37",0,0,0
-0.23506,-0.00957,-1.00498,0.13638,-0.1526,-1.01165,51.2429577391595,22.5070216041058,"2015-03-31 12:22:17,463",0,0,0
-0.27412,-0.08867,-1.02158,0.17883,-0.22545,-1.02168,51.2429577391595,22.5070216041058,"2015-03-31 12:22:17,563",0,0,0
-0.30635,-0.09746,-1.0626,0.17068,-0.25345,-1.06728,51.2429577391595,22.5070216041058,"2015-03-31 12:22:17,663",0,0,0
-0.26338,-0.02324,-1.06162,0.12331,-0.17771,-1.07246,51.2429577391595,22.5070216041058,"2015-03-31 12:22:17,772",0,0,0
-0.28096,-0.01152,-0.98936,0.08121,-0.19153,-1.00728,51.2429577391595,22.5070216041058,"2015-03-31 12:22:17,867",0,0,0
-0.24873,-0.03887,-1.046,0.12877,-0.17791,-1.05321,51.2429577391595,22.5070216041058,"2015-03-31 12:22:17,965",0,0,0
-0.24678,-0.01934,-1.05576,0.11225,-0.16654,-1.06563,51.2429577391595,22.5070216041058,"2015-03-31 12:22:18,066",0,0,0
-0.22529,-0.03398,-1.03818,0.12903,-0.15903,-1.04298,51.2429577391595,22.5070216041058,"2015-03-31 12:22:18,165",0,0,0
-0.22334,-0.0623,-1.05674,0.15046,-0.17397,-1.05714,51.2429577391595,22.5070216041058,"2015-03-31 12:22:18,267",0,0,0
-0.22041,-0.04082,-1.00986,0.11733,-0.16096,-1.01508,51.2429577391595,22.5070216041058,"2015-03-31 12:22:18,367",0,0,0
-0.17354,-0.0418,-1.02939,0.14258,-0.12516,-1.02738,51.2429993133992,22.5069063529372,"2015-03-31 12:22:18,465",0,0,0
-0.17646,-0.09063,-1.02158,0.17349,-0.16204,-1.01323,51.2429993133992,22.5069063529372,"2015-03-31 12:22:18,564",0,0,0
-0.19697,-0.03691,-1.02842,0.118,-0.14851,-1.03045,51.2429993133992,22.5069063529372,"2015-03-31 12:22:18,663",0,0,0
-0.21553,-0.07891,-1.02744,0.13662,-0.19075,-1.02629,51.2429993133992,22.5069063529372,"2015-03-31 12:22:18,764",0,0,0
-0.21846,-0.00762,-1.03721,0.08003,-0.14788,-1.04657,51.2429993133992,22.5069063529372,"2015-03-31 12:22:18,865",0,0,0
-0.23701,-0.01055,-1.04014,0.0691,-0.16328,-1.05202,51.2429993133992,22.5069063529372,"2015-03-31 12:22:18,965",0,0,0
-0.2165,-0.00078,-1.00693,0.06703,-0.13995,-1.01819,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,066",0,0,0
-0.23799,0.13203,-0.97764,-0.05061,-0.0704,-1.0111,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,167",0,0,0
-0.24971,0.10078,-1.00596,-0.02405,-0.10422,-1.03587,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,267",0,0,0
-0.2585,0.05781,-1.01475,0.00647,-0.14431,-1.03875,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,371",0,0,0
-0.26631,0.09492,-1.01865,-0.02367,-0.1285,-1.04905,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,463",0,0,0
-0.28779,0.10078,-1.02158,-0.04071,-0.14304,-1.0557,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,566",0,0,0
-0.26729,0.02754,-0.96494,0.01092,-0.18109,-0.98509,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,664",0,0,0
-0.21064,0.0832,-1.02842,0.02465,-0.10455,-1.04757,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,77",0,0,0
-0.18232,0.05781,-0.99131,0.05347,-0.10642,-1.00254,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,869",0,0,0
-0.1501,0.07734,-0.99814,0.06404,-0.07512,-1.0075,51.2429993133992,22.5069063529372,"2015-03-31 12:22:19,971",0,0,0
-0.18428,0.0998,-0.99326,0.02437,-0.08853,-1.01097,51.2429993133992,22.5069063529372,"2015-03-31 12:22:20,069",0,0,0
-0.17451,0.0334,-1.01768,0.08403,-0.1363,-1.02059,51.2429993133992,22.5069063529372,"2015-03-31 12:22:20,17",0,0,0
-0.17451,0.02363,-0.99619,0.08563,-0.14607,-0.99737,51.2429993133992,22.5069063529372,"2015-03-31 12:22:20,269",0,0,0
-0.19014,0.00312,-1.03916,0.09565,-0.17238,-1.03786,51.2429993133992,22.5069063529372,"2015-03-31 12:22:20,37",0,0,0
-0.11396,0.01484,-1.02744,0.1354,-0.11004,-1.01902,51.2431102059782,22.5066795386374,"2015-03-31 12:22:20,462",0,0,0
-0.14424,0.02852,-0.99326,0.09558,-0.12319,-0.99191,51.2431102059782,22.5066795386374,"2015-03-31 12:22:20,564",0,0,0
-0.15303,0.01289,-1.05479,0.11206,-0.14593,-1.04991,51.2431102059782,22.5066795386374,"2015-03-31 12:22:20,664",0,0,0
-0.17549,0.05586,-0.97666,0.05015,-0.12903,-0.98418,51.2431102059782,22.5066795386374,"2015-03-31 12:22:20,77",0,0,0
-0.19111,-0.03887,-1.03721,0.11285,-0.21246,-1.0276,51.2431102059782,22.5066795386374,"2015-03-31 12:22:20,869",0,0,0
-0.18037,0.02363,-0.99521,0.06945,-0.15701,-0.99703,51.2431102059782,22.5066795386374,"2015-03-31 12:22:20,97",0,0,0
-0.18037,-0.00273,-1.04307,0.09682,-0.18058,-1.03853,51.2431102059782,22.5066795386374,"2015-03-31 12:22:21,07",0,0,0
-0.18916,0.04121,-1.00303,0.05292,-0.15322,-1.0086,51.2431102059782,22.5066795386374,"2015-03-31 12:22:21,17",0,0,0
-0.19893,0.03633,-0.97373,0.04299,-0.16476,-0.97982,51.2431102059782,22.5066795386374,"2015-03-31 12:22:21,269",0,0,0
-0.14424,0.14375,-0.93662,0.00747,-0.0494,-0.9572,51.2431102059782,22.5066795386374,"2015-03-31 12:22:21,37",0,0,0
-0.14814,0.07246,-1.03232,0.07485,-0.11685,-1.03616,51.2432190869004,22.5066243018955,"2015-03-31 12:22:21,468",0,0,0
-0.15498,0.11738,-1.0167,0.03823,-0.09137,-1.03037,51.2432190869004,22.5066243018955,"2015-03-31 12:22:21,564",0,0,0
-0.16572,0.11738,-0.97178,0.01982,-0.09764,-0.98776,51.2432190869004,22.5066243018955,"2015-03-31 12:22:21,663",0,0,0
-0.13447,0.10957,-1.01182,0.05816,-0.09034,-1.02094,51.2432190869004,22.5066243018955,"2015-03-31 12:22:21,77",0,0,0
-0.10908,0.12715,-0.9874,0.06158,-0.06372,-0.99759,51.2432190869004,22.5066243018955,"2015-03-31 12:22:21,87",0,0,0
-0.12178,0.1125,-0.98838,0.06301,-0.08889,-0.99625,51.2432190869004,22.5066243018955,"2015-03-31 12:22:21,971",0,0,0
-0.08467,0.07441,-0.98545,0.11347,-0.09928,-0.98035,51.2432190869004,22.5066243018955,"2015-03-31 12:22:22,069",0,0,0
-0.03584,0.15938,-0.95811,0.0873,-0.00808,-0.96797,51.2432190869004,22.5066243018955,"2015-03-31 12:22:22,17",0,0,0
-0.03486,0.19941,-0.98545,0.06587,0.0055,-1.00385,51.2432190869004,22.5066243018955,"2015-03-31 12:22:22,272",0,0,0
0.20732,0.28535,-0.99912,0.19128,0.23707,-1.01482,51.2432190869004,22.5066243018955,"2015-03-31 12:22:22,372",0,0,0
-0.0251,0.1877,-0.94932,0.08509,-0.00049,-0.96427,51.2433029059321,22.5065415725112,"2015-03-31 12:22:22,465",0,0,0
-0.07295,0.14277,-0.94834,0.08651,-0.07249,-0.95515,51.2433029059321,22.5065415725112,"2015-03-31 12:22:22,563",0,0,0
-0.04072,0.13105,-0.97275,0.12281,-0.06898,-0.97224,51.2433029059321,22.5065415725112,"2015-03-31 12:22:22,664",0,0,0
-0.06025,0.22969,-0.96689,0.04033,-0.0248,-0.9945,51.2433029059321,22.5065415725112,"2015-03-31 12:22:22,771",0,0,0
-0.04951,0.19648,-0.9835,0.07646,-0.05144,-0.99992,51.2433029059321,22.5065415725112,"2015-03-31 12:22:22,867",0,0,0
-0.00654,0.23945,-0.99229,0.07862,-0.00189,-1.01776,51.2433029059321,22.5065415725112,"2015-03-31 12:22:22,967",0,0,0
-0.04561,0.19551,-0.90049,0.06014,-0.05242,-0.91914,51.2433029059321,22.5065415725112,"2015-03-31 12:22:23,065",0,0,0
-0.00654,0.21504,-0.95127,0.08627,-0.02647,-0.97111,51.2433029059321,22.5065415725112,"2015-03-31 12:22:23,168",0,0,0
-0.02217,0.19941,-0.99131,0.10059,-0.06367,-1.00438,51.2433029059321,22.5065415725112,"2015-03-31 12:22:23,263",0,0,0
-0.04072,0.2375,-0.9835,0.06208,-0.05949,-1.00893,51.2433029059321,22.5065415725112,"2015-03-31 12:22:23,363",0,0,0
-0.06416,0.23262,-0.93076,0.03848,-0.07722,-0.95765,51.2433900777251,22.5064956396818,"2015-03-31 12:22:23,463",0,0,0
-0.08955,0.23652,-0.93662,0.02345,-0.1018,-0.96453,51.2433900777251,22.5064956396818,"2015-03-31 12:22:23,565",0,0,0
-0.06709,0.24531,-0.90537,0.02717,-0.07748,-0.93682,51.2433900777251,22.5064956396818,"2015-03-31 12:22:23,663",0,0,0
-0.07197,0.27559,-0.89658,0.00252,-0.06679,-0.93836,51.2433900777251,22.5064956396818,"2015-03-31 12:22:23,763",0,0,0
0.00713,0.30586,-0.93564,0.04765,-0.00182,-0.98324,51.2433900777251,22.5064956396818,"2015-03-31 12:22:23,869",0,0,0
-0.07686,0.31563,-0.98545,0.00415,-0.07737,-1.03471,51.2433900777251,22.5064956396818,"2015-03-31 12:22:23,969",0,0,0
-0.09346,0.34102,-0.93857,-0.0311,-0.06752,-1.00021,51.2433900777251,22.5064956396818,"2015-03-31 12:22:24,069",0,0,0
-0.10811,0.34395,-0.95225,-0.03364,-0.08451,-1.01414,51.2433900777251,22.5064956396818,"2015-03-31 12:22:24,168",0,0,0
-0.12471,0.32441,-0.86631,-0.05442,-0.08975,-0.92751,51.2433900777251,22.5064956396818,"2015-03-31 12:22:24,27",0,0,0
-0.13154,0.30586,-0.93857,-0.02263,-0.12591,-0.98763,51.2433900777251,22.5064956396818,"2015-03-31 12:22:24,37",0,0,0
-0.10322,0.29805,-0.95518,0.0099,-0.11803,-0.99891,51.2434755731374,22.5064210407436,"2015-03-31 12:22:24,464",0,0,0
-0.06514,0.29805,-0.91123,0.02511,-0.08369,-0.95696,51.2434755731374,22.5064210407436,"2015-03-31 12:22:24,563",0,0,0
-0.1208,0.27949,-0.93467,0.01045,-0.14656,-0.97197,51.2434755731374,22.5064210407436,"2015-03-31 12:22:24,663",0,0,0
-0.11006,0.28926,-0.96299,0.02291,-0.14293,-1.00109,51.2434755731374,22.5064210407436,"2015-03-31 12:22:24,77",0,0,0
-0.11396,0.27461,-0.96787,0.03479,-0.15911,-0.99932,51.2434755731374,22.5064210407436,"2015-03-31 12:22:24,87",0,0,0
-0.12666,0.21211,-0.92002,0.05605,-0.19759,-0.93021,51.2434755731374,22.5064210407436,"2015-03-31 12:22:24,967",0,0,0
-0.11982,0.2541,-0.96006,0.04745,-0.17581,-0.9836,51.2434755731374,22.5064210407436,"2015-03-31 12:22:25,067",0,0,0
-0.10225,0.23945,-0.91416,0.05675,-0.16,-0.93523,51.2434755731374,22.5064210407436,"2015-03-31 12:22:25,167",0,0,0
-0.15107,0.27949,-0.98838,0.02123,-0.18886,-1.02064,51.2434755731374,22.5064210407436,"2015-03-31 12:22:25,27",0,0,0
-0.10127,0.2502,-0.94346,0.05965,-0.16083,-0.9662,51.2434755731374,22.5064210407436,"2015-03-31 12:22:25,369",0,0,0
-0.12861,0.24629,-0.94834,0.04447,-0.18461,-0.96979,51.2435407843441,22.5064000859857,"2015-03-31 12:22:25,468",0,0,0
-0.13936,0.26484,-0.99033,0.039,-0.19141,-1.01595,51.2435407843441,22.5064000859857,"2015-03-31 12:22:25,565",0,0,0
-0.11201,0.24727,-0.96787,0.06379,-0.1785,-0.98718,51.2435407843441,22.5064000859857,"2015-03-31 12:22:25,664",0,0,0
-0.12373,0.25508,-0.88779,0.02668,-0.16068,-0.91762,51.2435407843441,22.5064000859857,"2015-03-31 12:22:25,772",0,0,0
-0.09639,0.26777,-0.97178,0.06533,-0.15858,-0.99796,51.2435407843441,22.5064000859857,"2015-03-31 12:22:25,871",0,0,0
-0.07979,0.27559,-0.89854,0.05035,-0.12363,-0.93373,51.2435407843441,22.5064000859857,"2015-03-31 12:22:25,971",0,0,0
-0.0583,0.27461,-0.9835,0.09219,-0.13722,-1.00933,51.2435407843441,22.5064000859857,"2015-03-31 12:22:26,07",0,0,0
-0.03584,0.18281,-0.94443,0.15143,-0.17612,-0.93419,51.2435407843441,22.5064000859857,"2015-03-31 12:22:26,17",0,0,0
-0.05439,0.0998,-0.99131,0.19958,-0.25919,-0.94265,51.2435407843441,22.5064000859857,"2015-03-31 12:22:26,27",0,0,0
-0.029,0.09688,-0.96104,0.20465,-0.23124,-0.91567,51.2435407843441,22.5064000859857,"2015-03-31 12:22:26,369",0,0,0
0.0335,0.11543,-1.00107,0.24343,-0.18442,-0.9609,51.2435905728489,22.5063794665039,"2015-03-31 12:22:26,462",0,0,0
0.0833,0.14473,-0.99619,0.25257,-0.1282,-0.96956,51.2435905728489,22.5063794665039,"2015-03-31 12:22:26,565",0,0,0
0.11455,0.1252,-0.99814,0.28698,-0.11975,-0.96353,51.2435905728489,22.5063794665039,"2015-03-31 12:22:26,664",0,0,0
0.07061,0.12617,-0.99424,0.26325,-0.15868,-0.95652,51.2435905728489,22.5063794665039,"2015-03-31 12:22:26,77",0,0,0
0.0501,0.10566,-1.06357,0.27415,-0.20879,-1.01297,51.2435905728489,22.5063794665039,"2015-03-31 12:22:26,869",0,0,0
0.28252,0.06855,-1.33701,0.42326,-0.05126,-1.30013,51.2435905728489,22.5063794665039,"2015-03-31 12:22:26,969",0,0,0
-0.6208,0.38789,-0.37217,-0.55736,-0.40901,-0.4432,51.2435905728489,22.5063794665039,"2015-03-31 12:22:27,07",0,0,0
0.12334,0.12617,-1.16709,0.30844,-0.02391,-1.13909,51.2435905728489,22.5063794665039,"2015-03-31 12:22:27,167",0,0,0
0.26592,0.06758,-0.96396,0.35176,0.06787,-0.93604,51.2435905728489,22.5063794665039,"2015-03-31 12:22:27,264",0,0,0
0.26592,0.06758,-0.96787,0.33781,0.06872,-0.9451,51.2435905728489,22.5063794665039,"2015-03-31 12:22:27,366",0,0,0
0.27373,0.12715,-1.03721,0.292,0.08493,-1.03654,51.2436380144209,22.506358679384,"2015-03-31 12:22:27,473",0,0,0
0.304,0.13398,-1.00693,0.27746,0.13013,-1.01507,51.2436380144209,22.506358679384,"2015-03-31 12:22:27,561",0,0,0
0.25225,0.08516,-0.98252,0.28114,0.07996,-0.97508,51.2436380144209,22.506358679384,"2015-03-31 12:22:27,66",0,0,0
0.26982,0.04414,-1.00889,0.3168,0.08602,-0.99239,51.2436380144209,22.506358679384,"2015-03-31 12:22:27,768",0,0,0
0.24736,0.05,-0.99033,0.28406,0.07186,-0.97908,51.2436380144209,22.506358679384,"2015-03-31 12:22:27,865",0,0,0
0.26982,0.07832,-1.01084,0.25177,0.0951,-1.01405,51.2436380144209,22.506358679384,"2015-03-31 12:22:27,965",0,0,0
0.27568,0.05,-1.02354,0.26846,0.10484,-1.02131,51.2436380144209,22.506358679384,"2015-03-31 12:22:28,065",0,0,0
0.19951,0.06465,-1.04795,0.23925,0.03886,-1.04088,51.2436380144209,22.506358679384,"2015-03-31 12:22:28,168",0,0,0
0.25615,0.06367,-0.99521,0.21373,0.11071,-1.00109,51.2436380144209,22.506358679384,"2015-03-31 12:22:28,268",0,0,0
0.26592,0.02949,-0.96885,0.22212,0.12885,-0.97176,51.2436380144209,22.506358679384,"2015-03-31 12:22:28,365",0,0,0
0.26201,0.0334,-0.99326,0.20701,0.12365,-0.9991,51.2436706200242,22.5063068792224,"2015-03-31 12:22:28,463",0,0,0
0.25713,0.04512,-0.96592,0.17193,0.11965,-0.9784,51.2436706200242,22.5063068792224,"2015-03-31 12:22:28,563",0,0,0
0.2542,0.03926,-0.9708,0.16335,0.11558,-0.98416,51.2436706200242,22.5063068792224,"2015-03-31 12:22:28,663",0,0,0
0.21514,0.04512,-1.004,0.15873,0.07116,-1.01296,51.2436706200242,22.5063068792224,"2015-03-31 12:22:28,765",0,0,0
0.15264,0.01973,-1.02451,0.19083,0.01816,-1.01812,51.2436706200242,22.5063068792224,"2015-03-31 12:22:28,863",0,0,0
0.15459,0.01875,-1.01963,0.17822,0.02497,-1.01563,51.2436706200242,22.5063068792224,"2015-03-31 12:22:28,963",0,0,0
0.15459,0.01289,-0.99326,0.16623,0.03273,-0.99092,51.2436706200242,22.5063068792224,"2015-03-31 12:22:29,064",0,0,0
