X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
0.00654,0.04023,-1.00176,-0.0017,0.01861,-1.00241,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,048",0,0,0
0.01338,0.06953,-1.00859,0.02002,0.03651,-1.01022,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,15",0,0,0
0.01045,0.0666,-0.99688,0.015,0.03427,-0.99845,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,249",0,0,0
0.01533,0.0793,-0.99395,0.02516,0.0402,-0.99609,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,35",0,0,0
-0.0042,0.0793,-1.00176,0.00827,0.04997,-1.00362,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,45",0,0,0
-0.00127,0.07539,-1.00273,0.00753,0.04338,-1.0046,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,564",0,0,0
0.00752,0.07734,-1.01934,0.0143,0.03882,-1.02146,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,653",0,0,0
0.00459,0.09102,-1.00762,0.01887,0.05047,-1.01029,51.2735889013857,22.5443375855684,"2015-01-24 09:29:25,756",0,0,0
0.0251,0.09004,-1.03008,0.03248,0.03563,-1.03319,51.2736655119807,22.5443289522082,"2015-01-24 09:29:25,869",0,0,0
0.03389,0.08125,-0.96367,0.03603,0.02396,-0.96672,51.2736655119807,22.5443289522082,"2015-01-24 09:29:25,953",0,0,0
0.01045,0.09297,-0.99492,0.02164,0.045,-0.99806,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,056",0,0,0
-0.00811,0.08613,-1.01934,0.00039,0.0492,-1.02182,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,156",0,0,0
0.01924,0.08516,-0.99004,0.02237,0.03181,-0.99312,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,257",0,0,0
0.02607,0.08809,-1.02031,0.02711,0.0282,-1.02369,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,367",0,0,0
-0.01201,0.14766,-1.14043,0.02419,0.09494,-1.14583,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,471",0,0,0
-0.06377,0.19648,-1.18535,0.00532,0.17665,-1.19017,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,559",0,0,0
0.10127,0.04512,-0.96855,0.05295,-0.01674,-0.9733,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,662",0,0,0
0.10811,0.05684,-0.89531,0.0677,0.0007,-0.90106,51.2736655119807,22.5443289522082,"2015-01-24 09:29:26,748",0,0,0
0.01729,0.03047,-1.03594,-0.02946,0.03379,-1.03556,51.2737197428942,22.5443339813501,"2015-01-24 09:29:26,857",0,0,0
0.06221,0.08223,-1.00273,0.03262,0.03811,-1.00677,51.2737197428942,22.5443339813501,"2015-01-24 09:29:26,951",0,0,0
-0.01494,0.10859,-1.04766,-0.03626,0.09738,-1.04824,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,05",0,0,0
0.18916,0.04219,-0.86504,0.0965,-0.07576,-0.87795,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,15",0,0,0
0.0876,0.05391,-0.9373,0.00968,-0.00534,-0.94287,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,253",0,0,0
0.20967,-0.03789,-0.88066,0.06522,-0.15356,-0.89058,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,349",0,0,0
0.13057,0.09199,-0.91777,0.08437,-0.01864,-0.92755,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,449",0,0,0
-0.13896,-0.02129,-1.10527,-0.20754,0.01893,-1.09452,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,549",0,0,0
-0.02764,0.00117,-1.18535,-0.10865,-0.03455,-1.18018,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,652",0,0,0
0.0915,-0.11309,-0.97246,-0.06266,-0.17499,-0.96555,51.2737197428942,22.5443339813501,"2015-01-24 09:29:27,752",0,0,0
0.1999,-0.06621,-0.82695,0.07574,-0.17485,-0.8318,51.2737737223506,22.5443389266729,"2015-01-24 09:29:27,861",0,0,0
0.01045,-0.16484,-1.01445,-0.12355,-0.13983,-1.01073,51.2737737223506,22.5443389266729,"2015-01-24 09:29:27,951",0,0,0
-0.13115,-0.13555,-1.09355,-0.20933,-0.0303,-1.08936,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,051",0,0,0
-0.0335,-0.09063,-1.04082,-0.1085,-0.0528,-1.03831,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,153",0,0,0
0.01631,-0.11992,-1.05547,-0.09193,-0.10365,-1.05331,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,253",0,0,0
0.06807,-0.12578,-1.00664,-0.05201,-0.13262,-1.00672,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,353",0,0,0
0.06025,-0.15313,-0.94121,-0.06834,-0.14437,-0.94204,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,462",0,0,0
0.02412,-0.16777,-0.9793,-0.10284,-0.12932,-0.98003,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,579",0,0,0
0.04854,-0.16973,-0.99785,-0.08191,-0.14131,-1.0001,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,676",0,0,0
0.04268,-0.20391,-1.00176,-0.10297,-0.16046,-1.00527,51.2737737223506,22.5443389266729,"2015-01-24 09:29:28,768",0,0,0
0.01045,-0.1541,-1.02422,-0.09854,-0.09609,-1.02661,51.2738212477416,22.5443362444639,"2015-01-24 09:29:28,859",0,0,0
-0.01299,-0.09941,-0.99688,-0.08282,-0.03346,-0.99791,51.2738212477416,22.5443362444639,"2015-01-24 09:29:28,951",0,0,0
0.01338,-0.13945,-1.02129,-0.08102,-0.07651,-1.02481,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,051",0,0,0
0.00068,-0.09648,-1.02129,-0.06296,-0.02909,-1.02349,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,16",0,0,0
-0.00322,-0.07207,-0.9832,-0.04868,-0.00612,-0.98462,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,27",0,0,0
-0.01104,-0.1043,-1.0252,-0.07144,-0.02423,-1.02778,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,363",0,0,0
-0.02666,-0.08672,-0.99004,-0.0725,-0.00116,-0.99154,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,456",0,0,0
0.01338,-0.075,-0.99102,-0.0313,-0.01318,-0.99336,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,555",0,0,0
-0.01299,-0.05547,-0.98223,-0.0404,0.01893,-0.98287,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,655",0,0,0
-0.0042,-0.0877,-1.00273,-0.05047,-0.01062,-1.00525,51.2738212477416,22.5443362444639,"2015-01-24 09:29:29,756",0,0,0
0.00361,-0.08867,-1.01738,-0.04366,-0.01399,-1.02022,51.273891068995,22.5443518348038,"2015-01-24 09:29:29,86",0,0,0
0.01338,-0.09648,-1.02617,-0.03955,-0.02379,-1.02975,51.273891068995,22.5443518348038,"2015-01-24 09:29:29,951",0,0,0
-0.01592,-0.05742,-1.02617,-0.03951,0.02771,-1.02677,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,05",0,0,0
0.02217,-0.06328,-0.9959,-0.01137,0.00142,-0.99809,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,158",0,0,0
-0.01104,-0.06816,-1.01348,-0.04029,0.01954,-1.01484,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,252",0,0,0
0.01729,-0.06914,-1.00859,-0.01763,0.00237,-1.01095,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,35",0,0,0
-0.00615,-0.0418,-0.99004,-0.02015,0.03693,-0.99005,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,451",0,0,0
-0.00127,-0.05059,-0.96953,-0.022,0.02514,-0.97028,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,553",0,0,0
0.01826,-0.03398,-0.97832,0.00345,0.0261,-0.97873,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,653",0,0,0
0.00068,-0.02813,-1.00762,-0.00785,0.04155,-1.00712,51.273891068995,22.5443518348038,"2015-01-24 09:29:30,755",0,0,0
-0.00811,-0.02422,-0.98809,-0.01307,0.04615,-0.98725,51.27396767959,22.5443607196212,"2015-01-24 09:29:30,861",0,0,0
0.00166,-0.03008,-0.99883,-0.00929,0.03464,-0.99864,51.27396767959,22.5443607196212,"2015-01-24 09:29:30,956",0,0,0
0.02217,-0.04375,-0.97246,-0.00087,0.00865,-0.97366,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,053",0,0,0
-0.0042,-0.04766,-0.99395,-0.02421,0.02103,-0.99458,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,155",0,0,0
-0.00029,-0.02422,-0.9959,-0.00749,0.03613,-0.99551,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,261",0,0,0
0.00947,-0.01152,-0.99492,0.00763,0.03868,-0.99425,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,362",0,0,0
0.00654,-0.02129,-0.99297,-0.0002,0.02994,-0.99277,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,462",0,0,0
0.00459,-0.00469,-1.01348,0.00806,0.04445,-1.01249,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,561",0,0,0
0.02217,-0.02129,-1.0125,0.01347,0.01954,-1.01269,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,66",0,0,0
0.00264,0.00313,-1.03008,0.01212,0.05143,-1.02873,51.27396767959,22.5443607196212,"2015-01-24 09:29:31,764",0,0,0
0.01045,-0.00176,-1.0291,0.01578,0.04175,-1.02819,51.274044457823,22.5443665869534,"2015-01-24 09:29:31,849",0,0,0
0.00166,0.0334,-1.02715,0.02868,0.07426,-1.02461,51.274044457823,22.5443665869534,"2015-01-24 09:29:31,952",0,0,0
-0.00713,0.03828,-1.0457,0.02467,0.08162,-1.04295,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,053",0,0,0
-0.00908,0.00996,-1.02715,0.00599,0.05749,-1.02561,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,164",0,0,0
-0.00811,0.01094,-1.00957,0.00686,0.05595,-1.00809,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,267",0,0,0
-0.00518,0.0207,-0.98906,0.01348,0.06054,-0.98735,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,361",0,0,0
-0.00811,-0.01641,-0.99688,-0.01199,0.02941,-0.99654,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,46",0,0,0
-0.00908,-0.00078,-1.01543,-0.00649,0.03942,-1.01468,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,564",0,0,0
-0.01885,-0.01348,-0.98418,-0.02335,0.03029,-0.98371,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,666",0,0,0
0.00947,0.01387,-0.95879,0.01439,0.03389,-0.95823,51.274044457823,22.5443665869534,"2015-01-24 09:29:32,766",0,0,0
-0.00029,-0.02813,-0.99199,-0.01852,0.00439,-0.99221,51.2741286959499,22.5443685986102,"2015-01-24 09:29:32,87",0,0,0
0.01533,0.03242,-0.99004,0.02916,0.04455,-0.98926,51.2741286959499,22.5443685986102,"2015-01-24 09:29:32,955",0,0,0
0.03486,0.01777,-0.98613,0.03628,0.02094,-0.98602,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,054",0,0,0
0.02412,0.00117,-0.99102,0.017,0.01361,-0.99107,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,16",0,0,0
0.02217,0.00898,-0.9793,0.01978,0.01906,-0.9792,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,256",0,0,0
0.02217,-0.00176,-0.98516,0.01329,0.00907,-0.98528,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,357",0,0,0
0.01045,0.00508,-0.96953,0.00778,0.01988,-0.96937,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,456",0,0,0
0.01924,0.01191,-0.99102,0.01853,0.01983,-0.9909,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,561",0,0,0
0.01924,-0.00859,-0.97246,0.00671,0.00185,-0.97266,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,664",0,0,0
0.03096,0.01387,-1.01152,0.02858,0.01445,-1.01159,51.2741286959499,22.5443685986102,"2015-01-24 09:29:33,766",0,0,0
0.03779,0.00215,-1.00273,0.02724,-0.00017,-1.00308,51.2742120958865,22.5443619769067,"2015-01-24 09:29:33,854",0,0,0
0.01143,0.00801,-0.97734,0.00832,0.01822,-0.97724,51.2742120958865,22.5443619769067,"2015-01-24 09:29:33,951",0,0,0
0.02119,0.02559,-0.9959,0.02508,0.02523,-0.99582,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,051",0,0,0
0.00166,0.03535,-0.97832,0.01317,0.04136,-0.978,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,161",0,0,0
0.01436,0.01875,-0.99688,0.01329,0.01934,-0.99688,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,274",0,0,0
0.02998,0.01484,-1.00078,0.0241,0.00702,-1.00103,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,358",0,0,0
0.0124,0.01777,-0.96074,0.01161,0.01936,-0.96072,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,456",0,0,0
0.03193,0.01387,-0.9998,0.0244,0.00552,-1.0001,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,556",0,0,0
0.02998,0.0168,-1.0252,0.02407,0.00879,-1.02545,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,656",0,0,0
0.0251,-0.00273,-0.97051,0.00979,-0.00529,-0.97077,51.2742120958865,22.5443619769067,"2015-01-24 09:29:34,774",0,0,0
0.00947,-0.04668,-1.02813,-0.02808,-0.03141,-1.02837,51.274290215224,22.5443491525948,"2015-01-24 09:29:34,859",0,0,0
-0.00908,-0.07207,-0.99102,-0.05756,-0.0432,-0.99106,51.274290215224,22.5443491525948,"2015-01-24 09:29:34,952",0,0,0
0.00361,0.0168,-0.96953,0.00199,0.02211,-0.96943,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,054",0,0,0
0.01533,-0.00371,-1.02031,-0.00165,-0.00277,-1.02043,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,161",0,0,0
-0.00127,0.02949,-1.00176,0.00305,0.03387,-1.00162,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,268",0,0,0
0.00654,0.0041,-1.02031,-0.00478,0.00941,-1.02029,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,361",0,0,0
0.02412,0.03145,-1.01543,0.02534,0.023,-1.01563,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,458",0,0,0
0.02021,0.0168,-1.00566,0.0143,0.01229,-1.00583,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,558",0,0,0
-0.00127,-0.01152,-0.9832,-0.01996,-0.00028,-0.98307,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,661",0,0,0
-0.01201,0.04805,-0.98906,0.00367,0.05301,-0.98888,51.274290215224,22.5443491525948,"2015-01-24 09:29:35,768",0,0,0
-0.01689,0.00703,-1.00078,-0.02521,0.01935,-1.00044,51.274379985407,22.544341692701,"2015-01-24 09:29:35,859",0,0,0
0.01826,0.07637,-1.00762,0.043,0.05503,-1.00826,51.274379985407,22.544341692701,"2015-01-24 09:29:35,951",0,0,0
0.00557,0.09785,-0.99883,0.04367,0.07869,-0.99958,51.274379985407,22.544341692701,"2015-01-24 09:29:36,05",0,0,0
0.02119,0.09199,-1.03887,0.04926,0.06024,-1.04024,51.274379985407,22.544341692701,"2015-01-24 09:29:36,153",0,0,0
-0.00029,0.09492,-0.98906,0.03219,0.07101,-0.99054,51.274379985407,22.544341692701,"2015-01-24 09:29:36,255",0,0,0
0.00752,0.06953,-0.97344,0.02375,0.04341,-0.97469,51.274379985407,22.544341692701,"2015-01-24 09:29:36,355",0,0,0
-0.01982,0.07344,-0.96563,0.0025,0.06036,-0.96673,51.274379985407,22.544341692701,"2015-01-24 09:29:36,456",0,0,0
0.0124,0.08223,-0.9959,0.03187,0.04658,-0.99777,51.274379985407,22.544341692701,"2015-01-24 09:29:36,555",0,0,0
0.0124,0.11445,-1.01152,0.0478,0.06983,-1.01453,51.274379985407,22.544341692701,"2015-01-24 09:29:36,659",0,0,0
-0.00615,0.07441,-0.98613,0.00865,0.04429,-0.98793,51.274379985407,22.544341692701,"2015-01-24 09:29:36,763",0,0,0
0.01436,0.09004,-1.02227,0.03181,0.0429,-1.02493,51.2744648102671,22.544362815097,"2015-01-24 09:29:36,861",0,0,0
0.02998,0.09492,-1.02031,0.04706,0.03605,-1.02344,51.2744648102671,22.544362815097,"2015-01-24 09:29:36,951",0,0,0
0.01143,0.05781,-0.99492,0.01026,0.01518,-0.9965,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,051",0,0,0
0.01436,0.11934,-1.00176,0.04687,0.06282,-1.00589,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,162",0,0,0
0.00068,0.10078,-1.02129,0.02318,0.05266,-1.02464,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,273",0,0,0
0.02314,0.0627,-0.96172,0.02166,0.00822,-0.96376,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,363",0,0,0
0.00166,0.09688,-1.00273,0.02134,0.04605,-1.00613,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,459",0,0,0
0.01631,0.08809,-1.00859,0.02761,0.02826,-1.01179,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,56",0,0,0
0.00068,0.10371,-1.00078,0.02247,0.04752,-1.00477,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,66",0,0,0
-0.00127,0.1457,-0.98711,0.04278,0.08071,-0.99362,51.2744648102671,22.544362815097,"2015-01-24 09:29:37,765",0,0,0
-0.00615,0.17695,-1.00176,0.05285,0.10362,-1.01061,51.2745441030711,22.5443561095744,"2015-01-24 09:29:37,856",0,0,0
0.00166,0.18281,-1.0125,0.0587,0.0979,-1.02252,51.2745441030711,22.5443561095744,"2015-01-24 09:29:37,954",0,0,0
0.01826,0.19746,-1.00078,0.07849,0.09589,-1.01269,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,054",0,0,0
-0.01104,0.18379,-0.97148,0.04558,0.09842,-0.98281,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,165",0,0,0
0.00361,0.17598,-0.98516,0.0501,0.0786,-0.99641,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,27",0,0,0
-0.01104,0.18184,-0.98906,0.03897,0.08717,-1.00116,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,361",0,0,0
0.02119,0.20234,-0.99199,0.07497,0.08208,-1.00652,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,462",0,0,0
-0.00225,0.19844,-0.98027,0.05169,0.08898,-0.99485,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,564",0,0,0
0.00947,0.19355,-0.96563,0.05691,0.07545,-0.98033,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,661",0,0,0
0.01924,0.19258,-0.98027,0.06073,0.06431,-0.99527,51.2745441030711,22.5443561095744,"2015-01-24 09:29:38,76",0,0,0
0.0085,0.18086,-0.9832,0.04306,0.05754,-0.99715,51.2746097333729,22.5443634856492,"2015-01-24 09:29:38,861",0,0,0
-0.00811,0.13691,-1.01152,0.00141,0.02615,-1.02044,51.2746097333729,22.5443634856492,"2015-01-24 09:29:38,952",0,0,0
-0.00615,0.09004,-1.00762,-0.02282,-0.01165,-1.01133,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,052",0,0,0
0.02021,0.0959,-1.00762,0.00239,-0.01894,-1.01219,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,155",0,0,0
0.02119,0.08516,-1.00469,-0.00228,-0.02486,-1.0082,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,256",0,0,0
0.02998,0.08613,-0.99688,0.00674,-0.02717,-1.00065,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,356",0,0,0
-0.00127,0.07637,-0.98516,-0.02277,-0.01574,-0.98772,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,463",0,0,0
0.02119,0.08516,-0.95586,0.00276,-0.01832,-0.9597,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,567",0,0,0
0.01729,0.08809,-1.00371,-0.00303,-0.01736,-1.00756,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,667",0,0,0
0.02314,0.08125,-1.0418,-0.00506,-0.0293,-1.04479,51.2746097333729,22.5443634856492,"2015-01-24 09:29:39,755",0,0,0
0.00654,0.0959,-0.95488,-0.00489,-0.00165,-0.95969,51.2746729329228,22.544370861724,"2015-01-24 09:29:39,857",0,0,0
-0.01494,0.08125,-0.95684,-0.03195,-0.00217,-0.95986,51.2746729329228,22.544370861724,"2015-01-24 09:29:39,954",0,0,0
0.03193,0.23164,-1.15605,0.0783,0.0823,-1.17398,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,053",0,0,0
0.01045,0.16621,-1.09551,0.03733,0.05985,-1.10585,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,152",0,0,0
-0.01299,0.00898,-0.78203,-0.04643,-0.01871,-0.78059,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,259",0,0,0
0.02705,-0.02227,-0.69121,-0.022,-0.0579,-0.68932,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,346",0,0,0
-0.01201,-0.05059,-0.92363,-0.08365,-0.07349,-0.91837,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,449",0,0,0
0.03096,0.04414,-1.04473,-0.01118,-0.04913,-1.0449,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,556",0,0,0
-0.05498,0.10762,-1.23906,-0.08183,0.00924,-1.24222,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,652",0,0,0
0.07393,0.15352,-0.99297,0.06045,-0.00853,-1.00563,51.2746729329228,22.544370861724,"2015-01-24 09:29:40,753",0,0,0
0.01924,0.06172,-0.81914,-0.01904,-0.03105,-0.82088,51.2747187819332,22.5443766452372,"2015-01-24 09:29:40,849",0,0,0
0.10225,-0.0291,-0.77422,0.00384,-0.1441,-0.76807,51.2747187819332,22.5443766452372,"2015-01-24 09:29:40,953",0,0,0
0.04268,-0.04766,-0.89922,-0.06496,-0.14623,-0.88718,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,053",0,0,0
-0.04912,0.07344,-1.10625,-0.09677,-0.03273,-1.10506,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,157",0,0,0
0.00752,0.06074,-1.36504,-0.08932,-0.12428,-1.35781,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,255",0,0,0
-0.08135,0.05684,-1.13652,-0.1466,-0.04634,-1.13044,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,359",0,0,0
0.17354,-0.14336,-0.84746,-0.00966,-0.30326,-0.82267,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,46",0,0,0
0.01338,-0.13262,-0.80547,-0.11946,-0.18196,-0.78687,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,561",0,0,0
0.02998,-0.15215,-0.9793,-0.11293,-0.20561,-0.96335,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,657",0,0,0
-0.04033,-0.17656,-1.1248,-0.18794,-0.19257,-1.10706,51.2747187819332,22.5443766452372,"2015-01-24 09:29:41,756",0,0,0
-0.0501,-0.08672,-1.04863,-0.14945,-0.11583,-1.0363,51.2747616134584,22.5443843565881,"2015-01-24 09:29:41,857",0,0,0
0.02998,-0.04082,-0.98027,-0.05624,-0.11583,-0.9731,51.2747616134584,22.5443843565881,"2015-01-24 09:29:41,951",0,0,0
-0.03545,-0.08086,-0.98516,-0.13212,-0.10658,-0.97443,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,051",0,0,0
0.00947,-0.08867,-0.9832,-0.0963,-0.13161,-0.97368,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,153",0,0,0
-0.01689,-0.08672,-1.03398,-0.11747,-0.11083,-1.02511,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,253",0,0,0
0.01143,-0.06719,-0.9832,-0.07735,-0.10149,-0.97727,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,353",0,0,0
-0.00029,-0.07012,-0.98711,-0.08691,-0.09042,-0.98162,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,453",0,0,0
-0.01689,-0.07109,-1.00273,-0.09942,-0.07526,-0.99763,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,561",0,0,0
-0.0042,-0.06816,-1.00762,-0.0845,-0.07262,-1.00376,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,665",0,0,0
0.00654,-0.04863,-0.98906,-0.0609,-0.0556,-0.98684,51.2747616134584,22.5443843565881,"2015-01-24 09:29:42,754",0,0,0
0.01533,-0.04277,-0.96953,-0.04805,-0.05031,-0.9681,51.274821460247,22.5444014556706,"2015-01-24 09:29:42,859",0,0,0
0.00459,-0.06816,-0.98418,-0.07106,-0.06087,-0.9821,51.274821460247,22.5444014556706,"2015-01-24 09:29:42,954",0,0,0
0.04561,-0.02031,-0.99199,-0.0095,-0.0404,-0.99238,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,059",0,0,0
0.00068,-0.06133,-0.97344,-0.06752,-0.04775,-0.97186,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,161",0,0,0
-0.03154,-0.07012,-0.98125,-0.09779,-0.03647,-0.97871,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,261",0,0,0
0.0417,-0.01152,-0.9959,-0.00364,-0.02661,-0.99648,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,364",0,0,0
0.03096,-0.04961,-0.97832,-0.03411,-0.05194,-0.97809,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,457",0,0,0
0.01924,-0.04473,-0.98223,-0.03931,-0.04049,-0.98181,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,556",0,0,0
0.01924,-0.01152,-1.00078,-0.01943,-0.01267,-1.00076,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,656",0,0,0
-0.01396,-0.05547,-0.96758,-0.06864,-0.03042,-0.96636,51.274821460247,22.5444014556706,"2015-01-24 09:29:43,767",0,0,0
0.01631,-0.05938,-0.97832,-0.04433,-0.04776,-0.97809,51.2748937122524,22.5444113463163,"2015-01-24 09:29:43,855",0,0,0
0.02803,-0.04668,-1.01641,-0.02645,-0.0398,-1.01674,51.2748937122524,22.5444113463163,"2015-01-24 09:29:43,949",0,0,0
0.00752,-0.04863,-0.98125,-0.04216,-0.02786,-0.98118,51.2748937122524,22.5444113463163,"2015-01-24 09:29:44,049",0,0,0
0.01924,-0.05547,-0.95586,-0.03418,-0.03822,-0.95629,51.2748937122524,22.5444113463163,"2015-01-24 09:29:44,149",0,0,0
0.0417,-0.0252,-0.99492,0.00117,-0.02286,-0.99585,51.2748937122524,22.5444113463163,"2015-01-24 09:29:44,247",0,0,0
-0.00518,-0.03691,-0.9998,-0.04439,-0.00676,-0.99949,51.2748937122524,22.5444113463163,"2015-01-24 09:29:44,351",0,0,0
-0.00225,-0.03984,-0.96074,-0.04179,-0.01087,-0.9606,51.2748937122524,22.5444113463163,"2015-01-24 09:29:44,452",0,0,0
0.02119,0.00703,-0.98613,0.0045,0.01678,-0.98623,51.2748937122524,22.5444113463163,"2015-01-24 09:29:44,551",0,0,0
