X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
-0.03418,0.05039,-1.04316,-0.10641,-0.26034,-1.00638,51.2392823584378,22.4997295998037,"2015-03-31 12:26:33,367",0,0,0
-0.01855,0.05234,-1.10957,-0.09591,-0.27413,-1.07233,51.2393215019256,22.4998124968261,"2015-03-31 12:26:33,465",0,0,0
0.04004,0.01035,-1.00898,-0.03209,-0.28035,-0.96961,51.2393215019256,22.4998124968261,"2015-03-31 12:26:33,563",0,0,0
-0.00195,0.03574,-1.03535,-0.07928,-0.26232,-0.99907,51.2393215019256,22.4998124968261,"2015-03-31 12:26:33,665",0,0,0
-0.04883,0.06406,-1.03438,-0.1274,-0.23191,-1.0032,51.2393215019256,22.4998124968261,"2015-03-31 12:26:33,766",0,0,0
0.01367,-0.03555,-1.04805,-0.05981,-0.32606,-0.99497,51.2393215019256,22.4998124968261,"2015-03-31 12:26:33,866",0,0,0
-0.01465,0.05918,-1.05977,-0.09339,-0.23874,-1.0301,51.2393215019256,22.4998124968261,"2015-03-31 12:26:33,965",0,0,0
-0.00391,0.07676,-1.00215,-0.07782,-0.20483,-0.98092,51.2393215019256,22.4998124968261,"2015-03-31 12:26:34,071",0,0,0
-0.01563,0.00254,-1.11445,-0.08517,-0.30561,-1.06846,51.2393215019256,22.4998124968261,"2015-03-31 12:26:34,169",0,0,0
-0.06738,0.07676,-1.09297,-0.13839,-0.23138,-1.06411,51.2393215019256,22.4998124968261,"2015-03-31 12:26:34,27",0,0,0
0.00195,0.11777,-1.09297,-0.06993,-0.1859,-1.08121,51.2393215019256,22.4998124968261,"2015-03-31 12:26:34,367",0,0,0
-0.03418,0.09629,-0.97773,-0.09481,-0.18108,-0.96158,51.2393612321466,22.4999054521322,"2015-03-31 12:26:34,464",0,0,0
0.00586,0.03379,-0.98945,-0.04886,-0.2422,-0.95872,51.2393612321466,22.4999054521322,"2015-03-31 12:26:34,563",0,0,0
0.00195,0.10996,-0.95234,-0.05761,-0.15962,-0.94353,51.2393612321466,22.4999054521322,"2015-03-31 12:26:34,662",0,0,0
0.00098,0.12754,-0.90547,-0.05624,-0.13116,-0.9032,51.2393612321466,22.4999054521322,"2015-03-31 12:26:34,767",0,0,0
-0.06641,0.14805,-0.99824,-0.12745,-0.14395,-0.9929,51.2393612321466,22.4999054521322,"2015-03-31 12:26:34,865",0,0,0
-0.02051,0.10801,-0.95039,-0.07652,-0.16812,-0.93873,51.2393612321466,22.4999054521322,"2015-03-31 12:26:34,963",0,0,0
-0.00195,0.15391,-1.05977,-0.06753,-0.15379,-1.05763,51.2393612321466,22.4999054521322,"2015-03-31 12:26:35,069",0,0,0
-0.03711,0.14414,-0.85566,-0.09141,-0.10828,-0.85687,51.2393612321466,22.4999054521322,"2015-03-31 12:26:35,169",0,0,0
-0.02344,0.06309,-1.13887,-0.08255,-0.26817,-1.10581,51.2393612321466,22.4999054521322,"2015-03-31 12:26:35,269",0,0,0
-0.0498,0.16855,-1.05586,-0.10988,-0.14412,-1.05493,51.2393612321466,22.4999054521322,"2015-03-31 12:26:35,37",0,0,0
-0.06543,0.11777,-0.96797,-0.11631,-0.16795,-0.95571,51.2394012976438,22.4999938812107,"2015-03-31 12:26:35,47",0,0,0
-0.0166,0.17051,-0.99434,-0.07067,-0.12677,-0.99849,51.2394012976438,22.4999938812107,"2015-03-31 12:26:35,564",0,0,0
-0.08496,0.1168,-0.9748,-0.13279,-0.17801,-0.96009,51.2394012976438,22.4999938812107,"2015-03-31 12:26:35,663",0,0,0
-0.08398,0.15586,-0.9416,-0.12987,-0.13304,-0.93989,51.2394012976438,22.4999938812107,"2015-03-31 12:26:35,772",0,0,0
-0.11426,0.13145,-1.1125,-0.16316,-0.21067,-1.09407,51.2394012976438,22.4999938812107,"2015-03-31 12:26:35,866",0,0,0
-0.12207,0.14805,-0.97383,-0.16517,-0.15393,-0.96653,51.2394012976438,22.4999938812107,"2015-03-31 12:26:35,966",0,0,0
-0.1123,0.15879,-0.9875,-0.15379,-0.14944,-0.98336,51.2394012976438,22.4999938812107,"2015-03-31 12:26:36,066",0,0,0
-0.14258,0.13047,-1.02266,-0.18321,-0.18749,-1.0072,51.2394012976438,22.4999938812107,"2015-03-31 12:26:36,164",0,0,0
-0.13379,0.14707,-1.03926,-0.17512,-0.17572,-1.02861,51.2394012976438,22.4999938812107,"2015-03-31 12:26:36,267",0,0,0
-0.14551,0.12949,-1.04219,-0.18722,-0.19311,-1.02555,51.2394012976438,22.4999938812107,"2015-03-31 12:26:36,367",0,0,0
-0.17383,0.13828,-1.05293,-0.21574,-0.1871,-1.03752,51.2394400220364,22.500081891194,"2015-03-31 12:26:36,468",0,0,0
-0.18164,0.16172,-1.05879,-0.22356,-0.16512,-1.05021,51.2394400220364,22.500081891194,"2015-03-31 12:26:36,564",0,0,0
-0.1709,0.15977,-1.05293,-0.21232,-0.16418,-1.04468,51.2394400220364,22.500081891194,"2015-03-31 12:26:36,664",0,0,0
-0.14453,0.12852,-1.02656,-0.18662,-0.18467,-1.01109,51.2394400220364,22.500081891194,"2015-03-31 12:26:36,77",0,0,0
-0.16895,0.13438,-1.07051,-0.20908,-0.18649,-1.05551,51.2394400220364,22.500081891194,"2015-03-31 12:26:36,87",0,0,0
-0.23438,0.10605,-1.03047,-0.26965,-0.18497,-1.0105,51.2394400220364,22.500081891194,"2015-03-31 12:26:36,969",0,0,0
-0.26563,0.0709,-0.96992,-0.31122,-0.18993,-0.93989,51.2394400220364,22.500081891194,"2015-03-31 12:26:37,07",0,0,0
-0.26953,0.12754,-0.97871,-0.31869,-0.14595,-0.96121,51.2394400220364,22.500081891194,"2015-03-31 12:26:37,169",0,0,0
-0.2207,0.13633,-0.94258,-0.26577,-0.13105,-0.93163,51.2394400220364,22.500081891194,"2015-03-31 12:26:37,268",0,0,0
-0.20801,0.11973,-1.0334,-0.25846,-0.16849,-1.01505,51.2394400220364,22.500081891194,"2015-03-31 12:26:37,369",0,0,0
-0.32813,0.08066,-0.85371,-0.33797,-0.07543,-0.85034,51.2394636590034,22.500166464597,"2015-03-31 12:26:37,464",0,0,0
-0.17773,-0.02871,-1.15449,-0.21819,-0.26488,-1.11691,51.2394636590034,22.500166464597,"2015-03-31 12:26:37,565",0,0,0
-0.2002,-0.00527,-1.23066,-0.24275,-0.2613,-1.19475,51.2394636590034,22.500166464597,"2015-03-31 12:26:37,664",0,0,0
-0.13184,0.11094,-1.07148,-0.13876,-0.13237,-1.06817,51.2394636590034,22.500166464597,"2015-03-31 12:26:37,767",0,0,0
-0.09375,0.15586,-0.88984,-0.06876,-0.05778,-0.90379,51.2394636590034,22.500166464597,"2015-03-31 12:26:37,868",0,0,0
-0.27734,-0.01992,-1.00215,-0.32094,-0.14693,-0.97828,51.2394636590034,22.500166464597,"2015-03-31 12:26:37,965",0,0,0
-0.39648,0.03086,-1.05,-0.39642,-0.05489,-1.04904,51.2394636590034,22.500166464597,"2015-03-31 12:26:38,067",0,0,0
-0.32813,0.0543,-1.05684,-0.32248,-0.0716,-1.05754,51.2394636590034,22.500166464597,"2015-03-31 12:26:38,168",0,0,0
-0.33594,0.01621,-1.00801,-0.34419,-0.07379,-1.00264,51.2394636590034,22.500166464597,"2015-03-31 12:26:38,267",0,0,0
-0.33398,0.00937,-1.02266,-0.34096,-0.07243,-1.01782,51.2394636590034,22.500166464597,"2015-03-31 12:26:38,367",0,0,0
-0.27637,-0.02773,-1.00605,-0.31141,-0.11711,-0.98925,51.2394730467349,22.5002476014197,"2015-03-31 12:26:38,464",0,0,0
-0.32617,-0.00137,-1.03926,-0.32956,-0.06316,-1.03627,51.2394730467349,22.5002476014197,"2015-03-31 12:26:38,563",0,0,0
-0.35352,-0.03848,-1.07344,-0.37206,-0.06712,-1.06573,51.2394730467349,22.5002476014197,"2015-03-31 12:26:38,664",0,0,0
-0.36816,0.00352,-1.06367,-0.34967,-0.01259,-1.06983,51.2394730467349,22.5002476014197,"2015-03-31 12:26:38,77",0,0,0
-0.34277,-0.0209,-1.07148,-0.34638,-0.03414,-1.06998,51.2394730467349,22.5002476014197,"2015-03-31 12:26:38,867",0,0,0
-0.40625,-0.06289,-1.01875,-0.40704,0.02359,-1.0201,51.2394730467349,22.5002476014197,"2015-03-31 12:26:38,966",0,0,0
-0.32813,-0.00137,-1.09785,-0.31442,-0.00775,-1.10183,51.2394730467349,22.5002476014197,"2015-03-31 12:26:39,066",0,0,0
-0.36719,-0.00625,-1.07246,-0.32894,0.04537,-1.08387,51.2394730467349,22.5002476014197,"2015-03-31 12:26:39,169",0,0,0
-0.35059,-0.01016,-1.02559,-0.3079,0.06113,-1.03745,51.2394730467349,22.5002476014197,"2015-03-31 12:26:39,27",0,0,0
-0.37891,-0.0502,-1.07441,-0.34848,0.08008,-1.08287,51.2394730467349,22.5002476014197,"2015-03-31 12:26:39,369",0,0,0
-0.34375,-0.06289,-1.03438,-0.32612,0.07439,-1.03931,51.2394608091563,22.5003287382424,"2015-03-31 12:26:39,463",0,0,0
-0.33691,-0.00234,-1.02363,-0.25217,0.10393,-1.04257,51.2394608091563,22.5003287382424,"2015-03-31 12:26:39,564",0,0,0
-0.36719,-0.06582,-1.08027,-0.31542,0.13043,-1.09071,51.2394608091563,22.5003287382424,"2015-03-31 12:26:39,666",0,0,0
-0.35449,0.00449,-1.01582,-0.21856,0.15775,-1.0416,51.2394608091563,22.5003287382424,"2015-03-31 12:26:39,769",0,0,0
-0.34473,-0.09023,-1.00313,-0.29063,0.16115,-1.01134,51.2394608091563,22.5003287382424,"2015-03-31 12:26:39,868",0,0,0
-0.34473,-0.04238,-1.08613,-0.23959,0.16116,-1.10315,51.2394608091563,22.5003287382424,"2015-03-31 12:26:39,97",0,0,0
-0.32129,-0.01895,-0.96602,-0.17974,0.16895,-0.98789,51.2394608091563,22.5003287382424,"2015-03-31 12:26:40,07",0,0,0
-0.26953,-0.06484,-1.04512,-0.23057,0.12862,-1.04853,51.2394608091563,22.5003287382424,"2015-03-31 12:26:40,169",0,0,0
-0.25879,-0.0209,-1.04609,-0.17814,0.12302,-1.05587,51.2394608091563,22.5003287382424,"2015-03-31 12:26:40,269",0,0,0
-0.25098,-0.0502,-1.02559,-0.19342,0.13775,-1.03002,51.2394608091563,22.5003287382424,"2015-03-31 12:26:40,365",0,0,0
-0.27832,-0.00039,-1.03047,-0.13027,0.15827,-1.04752,51.2394517567009,22.5004144851118,"2015-03-31 12:26:40,468",0,0,0
-0.24805,-0.0668,-1.02363,-0.18863,0.16739,-1.0248,51.2394517567009,22.5004144851118,"2015-03-31 12:26:40,566",0,0,0
-0.26074,-0.05508,-1.02266,-0.15894,0.18499,-1.02828,51.2394517567009,22.5004144851118,"2015-03-31 12:26:40,667",0,0,0
-0.23438,-0.07266,-1.02852,-0.17303,0.18041,-1.02741,51.2394517567009,22.5004144851118,"2015-03-31 12:26:40,767",0,0,0
-0.24707,-0.04922,-1.09004,-0.14739,0.18753,-1.09305,51.2394517567009,22.5004144851118,"2015-03-31 12:26:40,867",0,0,0
-0.25488,-0.1,-1.05781,-0.16426,0.23199,-1.05505,51.2394517567009,22.5004144851118,"2015-03-31 12:26:40,967",0,0,0
-0.23145,-0.02676,-1.01387,-0.09481,0.1764,-1.02083,51.2394517567009,22.5004144851118,"2015-03-31 12:26:41,067",0,0,0
-0.19922,-0.0502,-1.07832,-0.13267,0.17189,-1.07603,51.2394517567009,22.5004144851118,"2015-03-31 12:26:41,165",0,0,0
-0.1543,-0.0248,-1.06953,-0.13,0.1293,-1.06522,51.2394517567009,22.5004144851118,"2015-03-31 12:26:41,265",0,0,0
-0.16406,-0.05996,-1.0627,-0.13672,0.16708,-1.05509,51.2394517567009,22.5004144851118,"2015-03-31 12:26:41,367",0,0,0
-0.14063,-0.03262,-1.04121,-0.12165,0.1352,-1.03532,51.2393945921212,22.5005006510764,"2015-03-31 12:26:41,47",0,0,0
-0.10449,-0.02383,-1.07051,-0.14034,0.11071,-1.06091,51.2393945921212,22.5005006510764,"2015-03-31 12:26:41,564",0,0,0
-0.14746,-0.02871,-1.04121,-0.10029,0.14656,-1.0369,51.2393945921212,22.5005006510764,"2015-03-31 12:26:41,664",0,0,0
-0.13379,-0.05898,-1.06953,-0.12948,0.16782,-1.05846,51.2393945921212,22.5005006510764,"2015-03-31 12:26:41,772",0,0,0
-0.16895,-0.00234,-1.03828,-0.05676,0.14736,-1.04002,51.2393945921212,22.5005006510764,"2015-03-31 12:26:41,871",0,0,0
-0.16602,-0.01406,-1.10371,-0.07176,0.16196,-1.10207,51.2393945921212,22.5005006510764,"2015-03-31 12:26:41,971",0,0,0
-0.18262,0.04844,-1.07734,-0.01349,0.12195,-1.08688,51.2393945921212,22.5005006510764,"2015-03-31 12:26:42,068",0,0,0
-0.15918,0.02695,-1.05586,-0.0341,0.13006,-1.05963,51.2393945921212,22.5005006510764,"2015-03-31 12:26:42,167",0,0,0
-0.1543,0.02012,-1.0666,-0.03754,0.13923,-1.0682,51.2393945921212,22.5005006510764,"2015-03-31 12:26:42,264",0,0,0
-0.1709,0.09727,-1.05,0.01972,0.08552,-1.06464,51.2393945921212,22.5005006510764,"2015-03-31 12:26:42,366",0,0,0
-0.15723,0.20176,-1.0041,0.06459,-0.00886,-1.03412,51.2393497489393,22.5006114598364,"2015-03-31 12:26:42,464",0,0,0
-0.10449,0.11289,-1.07734,-0.03151,0.06961,-1.08558,51.2393497489393,22.5006114598364,"2015-03-31 12:26:42,563",0,0,0
-0.12109,0.08848,-1.01387,-0.01397,0.103,-1.01961,51.2393497489393,22.5006114598364,"2015-03-31 12:26:42,664",0,0,0
-0.13184,0.15684,-0.98652,0.02639,0.05156,-1.00591,51.2393497489393,22.5006114598364,"2015-03-31 12:26:42,77",0,0,0
-0.08887,0.15391,-1.01387,-0.02253,0.0463,-1.02804,51.2393497489393,22.5006114598364,"2015-03-31 12:26:42,869",0,0,0
-0.12695,0.12461,-0.98164,0.00622,0.09145,-0.99341,51.2393497489393,22.5006114598364,"2015-03-31 12:26:42,969",0,0,0
-0.12109,0.13242,-1.03926,-0.00228,0.09669,-1.05019,51.2393497489393,22.5006114598364,"2015-03-31 12:26:43,07",0,0,0
-0.06934,0.12461,-1.09004,-0.06051,0.10145,-1.09296,51.2393497489393,22.5006114598364,"2015-03-31 12:26:43,169",0,0,0
-0.12793,0.11777,-0.98457,0.00816,0.11613,-0.99301,51.2393497489393,22.5006114598364,"2015-03-31 12:26:43,269",0,0,0
-0.1543,0.14707,-1.09883,0.03027,0.11766,-1.1127,51.2393497489393,22.5006114598364,"2015-03-31 12:26:43,368",0,0,0
-0.10742,0.16563,-1.09688,-0.00155,0.07431,-1.11202,51.239296272397,22.5007118750364,"2015-03-31 12:26:43,467",0,0,0
-0.15039,0.11973,-0.92988,0.05464,0.08814,-0.94386,51.239296272397,22.5007118750364,"2015-03-31 12:26:43,564",0,0,0
-0.15625,0.16074,-1.04219,0.05897,0.07221,-1.06194,51.239296272397,22.5007118750364,"2015-03-31 12:26:43,663",0,0,0
-0.18457,0.00156,-0.80586,0.0886,0.19548,-0.79838,51.239296272397,22.5007118750364,"2015-03-31 12:26:43,772",0,0,0
-0.10938,0.12852,-1.05781,0.01721,0.11637,-1.06471,51.239296272397,22.5007118750364,"2015-03-31 12:26:43,869",0,0,0
-0.19727,0.14902,-1.0832,0.10901,0.12192,-1.09896,51.239296272397,22.5007118750364,"2015-03-31 12:26:43,97",0,0,0
-0.08496,0.09141,-1.09004,-0.00232,0.16232,-1.08508,51.239296272397,22.5007118750364,"2015-03-31 12:26:44,07",0,0,0
-0.12109,0.11875,-1.00801,0.05156,0.115,-1.01438,51.239296272397,22.5007118750364,"2015-03-31 12:26:44,17",0,0,0
-0.00684,0.14414,-1.10469,-0.05835,0.09267,-1.10868,51.239296272397,22.5007118750364,"2015-03-31 12:26:44,275",0,0,0
-0.1416,0.1373,-0.97578,0.08117,0.07909,-0.98904,51.239296272397,22.5007118750364,"2015-03-31 12:26:44,365",0,0,0
-0.14063,0.13242,-0.96211,0.08149,0.08284,-0.9744,51.2392471544445,22.5008090212941,"2015-03-31 12:26:44,47",0,0,0
-0.1084,0.1002,-0.88984,0.0548,0.10303,-0.89442,51.2392471544445,22.5008090212941,"2015-03-31 12:26:44,566",0,0,0
-0.10645,0.19004,-1.06563,0.04151,0.06524,-1.08491,51.2392471544445,22.5008090212941,"2015-03-31 12:26:44,67",0,0,0
-0.16992,0.07871,-1.14375,0.10431,0.20078,-1.13668,51.2392471544445,22.5008090212941,"2015-03-31 12:26:44,772",0,0,0
-0.11816,0.17148,-1.09492,0.05753,0.09359,-1.10912,51.2392471544445,22.5008090212941,"2015-03-31 12:26:44,868",0,0,0
-0.07031,0.13633,-1.0168,0.01588,0.09787,-1.02351,51.2392471544445,22.5008090212941,"2015-03-31 12:26:44,969",0,0,0
-0.07324,-0.05508,-1.07832,0.0327,0.2922,-1.0415,51.2392471544445,22.5008090212941,"2015-03-31 12:26:45,064",0,0,0
-0.09863,-0.01211,-0.8752,0.06443,0.20495,-0.85422,51.2392471544445,22.5008090212941,"2015-03-31 12:26:45,167",0,0,0
-0.17676,0.02598,-0.80879,0.14359,0.15617,-0.80066,51.2392471544445,22.5008090212941,"2015-03-31 12:26:45,266",0,0,0
-0.12109,0.08848,-0.83418,0.09466,0.11684,-0.83411,51.2392471544445,22.5008090212941,"2015-03-31 12:26:45,366",0,0,0
-0.14063,0.22129,-0.94844,0.1015,0.02103,-0.97854,51.2391975335777,22.5009007193148,"2015-03-31 12:26:45,471",0,0,0
-0.05859,0.13633,-0.92891,0.03785,0.10549,-0.93398,51.2391975335777,22.5009007193148,"2015-03-31 12:26:45,56",0,0,0
-0.0625,0.1373,-0.97188,0.04763,0.10853,-0.97635,51.2391975335777,22.5009007193148,"2015-03-31 12:26:45,661",0,0,0
-0.05469,0.18711,-1.09688,0.03571,0.09576,-1.10937,51.2391975335777,22.5009007193148,"2015-03-31 12:26:45,768",0,0,0
-0.07227,0.09531,-0.88008,0.06983,0.12068,-0.87716,51.2391975335777,22.5009007193148,"2015-03-31 12:26:45,873",0,0,0
-0.06641,0.0543,-1.02168,0.06742,0.19613,-1.00408,51.2391975335777,22.5009007193148,"2015-03-31 12:26:45,959",0,0,0
-0.1377,0.0416,-0.95625,0.13471,0.17247,-0.94192,51.2391975335777,22.5009007193148,"2015-03-31 12:26:46,058",0,0,0
-0.10645,0.14023,-0.95137,0.07814,0.08546,-0.96057,51.2391975335777,22.5009007193148,"2015-03-31 12:26:46,162",0,0,0
-0.12207,0.12461,-1.13203,0.1031,0.14642,-1.13131,51.2391975335777,22.5009007193148,"2015-03-31 12:26:46,263",0,0,0
-0.06836,0.08457,-0.92598,0.06147,0.14313,-0.91923,51.2391975335777,22.5009007193148,"2015-03-31 12:26:46,362",0,0,0
-0.16699,0.00645,-0.79414,0.17542,0.15159,-0.77771,51.2391497567296,22.5009968597442,"2015-03-31 12:26:46,47",0,0,0
-0.11133,0.16563,-1.00801,0.08566,0.0779,-1.02103,51.2391497567296,22.5009968597442,"2015-03-31 12:26:46,564",0,0,0
-0.14648,0.17441,-1.13301,0.12959,0.1062,-1.14347,51.2391497567296,22.5009968597442,"2015-03-31 12:26:46,662",0,0,0
-0.12793,0.15879,-1.05195,0.11905,0.10606,-1.05961,51.2391497567296,22.5009968597442,"2015-03-31 12:26:46,77",0,0,0
-0.09277,0.09434,-1.00703,0.10295,0.14806,-0.99955,51.2391497567296,22.5009968597442,"2015-03-31 12:26:46,868",0,0,0
-0.23438,0.02695,-1.02754,0.25797,0.15385,-1.01058,51.2391497567296,22.5009968597442,"2015-03-31 12:26:46,964",0,0,0
-0.12598,0.11387,-1.05586,0.13377,0.12249,-1.05393,51.2391497567296,22.5009968597442,"2015-03-31 12:26:47,063",0,0,0
-0.0498,0.18223,-1.05195,0.04736,0.09856,-1.06317,51.2391497567296,22.5009968597442,"2015-03-31 12:26:47,165",0,0,0
-0.18164,0.13828,-1.04316,0.19119,0.0945,-1.04634,51.2391497567296,22.5009968597442,"2015-03-31 12:26:47,268",0,0,0
-0.10156,0.11875,-1.0373,0.12782,0.13872,-1.03191,51.2391497567296,22.5009968597442,"2015-03-31 12:26:47,364",0,0,0
-0.11133,0.07285,-0.94648,0.14653,0.14623,-0.9331,51.2391040753573,22.5010771583766,"2015-03-31 12:26:47,464",0,0,0
-0.13672,0.08945,-0.94453,0.1598,0.1204,-0.93744,51.2391040753573,22.5010771583766,"2015-03-31 12:26:47,564",0,0,0
-0.15137,0.07578,-1.03145,0.18625,0.15384,-1.01695,51.2391040753573,22.5010771583766,"2015-03-31 12:26:47,668",0,0,0
-0.09668,0.17441,-0.95723,0.09225,0.07605,-0.97044,51.2391040753573,22.5010771583766,"2015-03-31 12:26:47,77",0,0,0
-0.1709,0.16074,-0.99727,0.16856,0.06594,-1.00838,51.2391040753573,22.5010771583766,"2015-03-31 12:26:47,864",0,0,0
-0.1377,0.17637,-0.9748,0.13236,0.05873,-0.98962,51.2391040753573,22.5010771583766,"2015-03-31 12:26:47,966",0,0,0
-0.15723,0.08457,-1.07539,0.20135,0.15378,-1.06026,51.2391040753573,22.5010771583766,"2015-03-31 12:26:48,066",0,0,0
-0.1709,0.12168,-1.04121,0.19835,0.10664,-1.03799,51.2391040753573,22.5010771583766,"2015-03-31 12:26:48,167",0,0,0
-0.10645,0.1002,-1.05879,0.15901,0.1621,-1.04443,51.2391040753573,22.5010771583766,"2015-03-31 12:26:48,267",0,0,0
-0.08789,0.06406,-0.9123,0.14911,0.15966,-0.89241,51.2391040753573,22.5010771583766,"2015-03-31 12:26:48,367",0,0,0
-0.16992,0.08652,-1.0793,0.23088,0.14578,-1.06145,51.2391040753573,22.5010771583766,"2015-03-31 12:26:48,465",0,0,0
-0.09863,0.12949,-1.0334,0.14215,0.13155,-1.02805,51.2390631716698,22.5011527631432,"2015-03-31 12:26:48,563",0,0,0
-0.13086,0.08262,-0.98652,0.18918,0.13804,-0.97074,51.2390631716698,22.5011527631432,"2015-03-31 12:26:48,663",0,0,0
-0.09863,0.17344,-1.01777,0.12134,0.08726,-1.02632,51.2390631716698,22.5011527631432,"2015-03-31 12:26:48,762",0,0,0
-0.09375,0.11875,-0.95918,0.13971,0.11718,-0.95376,51.2390631716698,22.5011527631432,"2015-03-31 12:26:48,865",0,0,0
-0.15527,0.08262,-1.02754,0.21982,0.13206,-1.01045,51.2390631716698,22.5011527631432,"2015-03-31 12:26:48,963",0,0,0
-0.12695,0.19395,-1.04609,0.14052,0.06098,-1.06046,51.2390631716698,22.5011527631432,"2015-03-31 12:26:49,064",0,0,0
-0.1123,0.13926,-0.97383,0.14769,0.08966,-0.97493,51.2390631716698,22.5011527631432,"2015-03-31 12:26:49,163",0,0,0
-0.16992,0.11191,-0.99824,0.21509,0.0862,-0.99206,51.2390631716698,22.5011527631432,"2015-03-31 12:26:49,265",0,0,0
-0.03125,0.09824,-0.94258,0.10063,0.15729,-0.92963,51.2390631716698,22.5011527631432,"2015-03-31 12:26:49,363",0,0,0
-0.17578,0.08359,-0.92891,0.22789,0.08722,-0.91718,51.2390231061727,22.501223590225,"2015-03-31 12:26:49,473",0,0,0
-0.14941,0.20078,-1.01484,0.15812,0.03374,-1.03267,51.2390231061727,22.501223590225,"2015-03-31 12:26:49,568",0,0,0
-0.07715,0.09922,-0.9582,0.15099,0.13798,-0.94452,51.2390231061727,22.501223590225,"2015-03-31 12:26:49,667",0,0,0
0.00586,0.12266,-1.00215,0.07827,0.17826,-0.9907,51.2390231061727,22.501223590225,"2015-03-31 12:26:49,764",0,0,0
-0.15137,0.04258,-1.02461,0.25286,0.15413,-0.99341,51.2390231061727,22.501223590225,"2015-03-31 12:26:49,864",0,0,0
-0.19336,0.14902,-1.09492,0.23368,0.06919,-1.09501,51.2390231061727,22.501223590225,"2015-03-31 12:26:49,968",0,0,0
-0.15527,0.17246,-1.04902,0.18246,0.06074,-1.05703,51.2390231061727,22.501223590225,"2015-03-31 12:26:50,064",0,0,0
-0.06348,0.08652,-0.92891,0.14534,0.14115,-0.91287,51.2390231061727,22.501223590225,"2015-03-31 12:26:50,164",0,0,0
-0.00391,0.09531,-0.99141,0.1037,0.18642,-0.97287,51.2390231061727,22.501223590225,"2015-03-31 12:26:50,263",0,0,0
-0.10059,0.14805,-1.07734,0.16067,0.11859,-1.0737,51.2390231061727,22.501223590225,"2015-03-31 12:26:50,368",0,0,0
-0.29688,-0.0043,-1.07441,0.40358,0.11652,-1.0325,51.2389899138361,22.5012810062617,"2015-03-31 12:26:50,473",0,0,0
-0.18359,0.01719,-1.12422,0.31521,0.17436,-1.08079,51.2389899138361,22.5012810062617,"2015-03-31 12:26:50,562",0,0,0
-0.05859,0.00156,-1.01875,0.21179,0.21452,-0.97489,51.2389899138361,22.5012810062617,"2015-03-31 12:26:50,663",0,0,0
-0.07617,-0.1498,-0.90547,0.2964,0.27415,-0.82771,51.2389899138361,22.5012810062617,"2015-03-31 12:26:50,77",0,0,0
-0.13184,-0.07363,-0.92402,0.2992,0.18328,-0.86805,51.2389899138361,22.5012810062617,"2015-03-31 12:26:50,867",0,0,0
-0.23535,-0.05801,-1.00898,0.38092,0.13202,-0.95618,51.2389899138361,22.5012810062617,"2015-03-31 12:26:50,967",0,0,0
-0.19141,0.04941,-0.91328,0.2733,0.05595,-0.89182,51.2389899138361,22.5012810062617,"2015-03-31 12:26:51,065",0,0,0
-0.00684,0.03965,-0.925,0.14684,0.1829,-0.89567,51.2389899138361,22.5012810062617,"2015-03-31 12:26:51,163",0,0,0
-0.02637,0.15,-0.96797,0.10977,0.09662,-0.9689,51.2389899138361,22.5012810062617,"2015-03-31 12:26:51,268",0,0,0
-0.14941,0.16563,-1.0666,0.21482,0.0403,-1.06753,51.2389899138361,22.5012810062617,"2015-03-31 12:26:51,367",0,0,0
-0.17188,0.27109,-1.05098,0.15841,-0.04888,-1.08633,51.2389535363764,22.501347893849,"2015-03-31 12:26:51,463",0,0,0
-0.13477,0.2291,-1.05195,0.15405,0.00621,-1.074,51.2389535363764,22.501347893849,"2015-03-31 12:26:51,563",0,0,0
0.00488,0.11973,-1.07441,0.12394,0.1671,-1.06087,51.2389535363764,22.501347893849,"2015-03-31 12:26:51,663",0,0,0
-0.18555,0.13828,-1.04512,0.24443,0.02141,-1.04193,51.2389535363764,22.501347893849,"2015-03-31 12:26:51,771",0,0,0
-0.1875,0.17832,-0.9582,0.19826,-0.02844,-0.97211,51.2389535363764,22.501347893849,"2015-03-31 12:26:51,864",0,0,0
-0.14941,0.08555,-1.00508,0.23837,0.0732,-0.98876,51.2389535363764,22.501347893849,"2015-03-31 12:26:51,964",0,0,0
-0.09082,0.10215,-0.95918,0.18117,0.08746,-0.94775,51.2389535363764,22.501347893849,"2015-03-31 12:26:52,064",0,0,0
-0.1582,0.11582,-0.9709,0.22293,0.04145,-0.96419,51.2389535363764,22.501347893849,"2015-03-31 12:26:52,168",0,0,0
-0.12305,0.11582,-1.06465,0.21855,0.09172,-1.0516,51.2389535363764,22.501347893849,"2015-03-31 12:26:52,264",0,0,0
-0.14258,0.07969,-1.02266,0.24959,0.09496,-1.0006,51.2389535363764,22.501347893849,"2015-03-31 12:26:52,365",0,0,0
-0.13281,0.08652,-1.06367,0.24307,0.10713,-1.0421,51.238923445344,22.5014098361135,"2015-03-31 12:26:52,463",0,0,0
-0.20313,0.03086,-1.02266,0.31474,0.08584,-0.99076,51.238923445344,22.5014098361135,"2015-03-31 12:26:52,563",0,0,0
-0.18164,0.05332,-1.07734,0.28784,0.09133,-1.05134,51.238923445344,22.5014098361135,"2015-03-31 12:26:52,663",0,0,0
