X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
-0.00966796875,-0.001953125,-0.966211875,-0.00735843994189054,0.00650430527457501,-0.966183131098161,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,574",0,0,5
0.00986328125,0.0263671875,-1.001368125,0.0168055000773165,0.0126053549320204,-1.00859012388487,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,607",0,0,5
0.00498046875,0.0078125,-0.9847665625,0.00712390768749173,0.00337260898959356,-0.987031984330725,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,615",0,0,5
0.01083984375,0.03125,-0.98769625,0.0217308445076924,0.0200365955970483,-0.997090847737537,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,619",0,0,5
0.00400390625,-0.00390625,-0.9886728125,0.000781659860513166,-0.00727191254554783,-0.987139829675881,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,622",0,0,5
-0.00478515625,-0.0009765625,-0.97207125,-0.00343429853674025,0.00359924779331776,-0.972123633164712,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,689",0,0,5
-0.00966796875,0,-0.97207125,-0.00732299317605794,0.00671583929506595,-0.972382884677928,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,788",0,0,5
0.01669921875,0.02734375,-0.99550875,0.0250950099609327,0.011634536794736,-1.00261402269936,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,889",0,0,5
-0.00087890625,0.0048828125,-0.9828134375,0.00116640804626513,0.00400914743368047,-0.984099581455076,51.2357752025127,22.5516819767654,"2017-02-25 12:10:10,989",0,0,5
0.01279296875,0.017578125,-0.9906259375,0.0179722019325709,0.00620440154161769,-0.995169349826986,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,089",0,0,5
-0.00283203125,0,-0.98769625,-0.00344933597953059,-0.000374772396753553,-0.987404473320999,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,189",0,0,5
9.76562500000001e-05,-0.0107421875,-0.97207125,-0.0037456191261299,-0.00692602234194056,-0.96938416574717,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,291",0,0,5
-0.01552734375,-0.015625,-0.97988375,-0.0207856461231131,-0.00515495356812609,-0.975446496204837,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,389",0,0,5
9.76562500000001e-05,-0.0244140625,-0.962305625,-0.00898198211798445,-0.0158691505668685,-0.956157517448538,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,489",0,0,5
-0.00966796875,-0.0078125,-0.9828134375,-0.0124488574656425,-0.00203039069601801,-0.980509938940146,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,588",0,0,5
-0.00771484375,-0.0048828125,-0.962305625,-0.0063738766941242,0.00431772318552247,-0.961660834969121,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,69",0,0,5
0.00693359375,0.013671875,-0.9808603125,0.0125442209362518,0.00782295552780851,-0.98472417858152,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,788",0,0,5
-0.01162109375,-0.01171875,-0.9867196875,-0.0165965646592667,-0.00523408849840054,-0.983154284719923,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,889",0,0,5
0.00791015625,0.009765625,-0.9828134375,0.0112983373837778,0.00345857317443005,-0.985454535470167,51.2357752025127,22.5516819767654,"2017-02-25 12:10:11,988",0,0,5
0.00498046875,-0.0078125,-0.997461875,-0.00206056900788099,-0.0129423569713254,-0.994673022732594,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,091",0,0,5
0.00107421875,0.001953125,-0.9847665625,0.00130339574825484,8.78022052347556e-05,-0.985146619147305,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,188",0,0,5
9.76562500000001e-05,-0.021484375,-0.9750009375,-0.00987501066410915,-0.0163857014034875,-0.969366217337803,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,288",0,0,5
0.00498046875,0.01953125,-0.9984384375,0.0114334825571859,0.00939714061678386,-1.00309576266896,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,389",0,0,5
0.00400390625,-0.005859375,-0.9828134375,0.000202015490503975,-0.007396056415746,-0.981151691672268,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,49",0,0,5
0.00888671875,0.009765625,-0.98769625,0.0114650938194245,0.00177750804577953,-0.990108080040478,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,591",0,0,5
9.76562500000001e-05,-0.0087890625,-0.97207125,-0.00305351956631058,-0.00530660527874717,-0.97000546584543,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,691",0,0,5
0.00693359375,-0.0205078125,-0.9984384375,-0.00665355152741541,-0.024546764374827,-0.992400703711111,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,791",0,0,5
-0.01259765625,-0.0498046875,-0.977930625,-0.0350453280436341,-0.0343406857573427,-0.965198034489323,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,889",0,0,5
-0.00771484375,-0.0947265625,-1.001368125,-0.0561005007475615,-0.0794006592652295,-0.977577960833879,51.2357752025127,22.5516819767654,"2017-02-25 12:10:12,989",0,0,5
