X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
0.000292968749999997,0.00185546875000001,-0.97607515625,0.00159575926154503,0.00251041249139236,-0.976696795765884,51.2336011044681,22.5468013621867,"2017-02-24 19:35:21,6",0,0,3925
-0.00361328125,0.01455078125,-0.98779390625,0.00309367131267209,0.0122848505925504,-0.991394120051474,51.2336011044681,22.5468013621867,"2017-02-24 19:35:21,701",0,0,3925
-0.00458984375,0.01845703125,-0.99462984375,0.00342282300698571,0.0144048608693993,-0.99903698576759,51.2336011044681,22.5468013621867,"2017-02-24 19:35:21,805",0,0,3925
0.00224609375,-0.00498046874999999,-0.95947359375,0.00165463272569469,-0.000193403905723227,-0.958844127892872,51.2336011044681,22.5468013621867,"2017-02-24 19:35:21,9",0,0,3925
0.000292968749999997,0.00185546875000001,-0.97802828125,0.00138934177084594,0.00205560400063406,-0.978585311821144,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,",0,0,3925
0.00419921875,0.00380859375000001,-0.98486421875,0.00507329641623074,0.0001827628206229,-0.985564033196852,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,1",0,0,3925
0.00615234375,0.01455078125,-0.99365328125,0.0110037349673803,0.00620620240806604,-0.996748310766044,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,203",0,0,3925
-0.00556640625,0.01259765625,-0.98291109375,0.000840051047271123,0.0127622488114867,-0.986246223994886,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,3",0,0,3925
-0.01142578125,-0.00400390624999999,-0.97412203125,-0.011281119879277,0.00366668909264264,-0.973687756922801,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,4",0,0,3925
0.00126953125,-0.01279296875,-0.96435640625,-0.00332679569619358,-0.00747613519197328,-0.961578830820282,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,498",0,0,3925
0.01201171875,-0.00986328124999999,-0.97021578125,0.00694622276569135,-0.0115204191155499,-0.967634963814772,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,603",0,0,3925
0.000292968749999997,-9.76562499999944e-05,-0.98193453125,9.10602328076537e-05,-0.00052906919299856,-0.981856163665862,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,698",0,0,3925
0.00517578125,0.01064453125,-0.98681734375,0.00890312533374527,0.00508829534373946,-0.989196688427683,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,798",0,0,3925
0.00712890625,0.01748046875,-0.98974703125,0.0134932553708495,0.00926688869803913,-0.993738953149433,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,898",0,0,3925
0.00224609375,0.01650390625,-0.98779390625,0.00890873593016295,0.0112116062286077,-0.991763625232626,51.2336011044681,22.5468013621867,"2017-02-24 19:35:22,999",0,0,3925
0.01005859375,-0.00107421874999999,-0.97802828125,0.00863635850037099,-0.0049888152614585,-0.977533453601201,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,098",0,0,3925
0.00517578125,0.01064453125,-0.97216890625,0.0102748847966723,0.00868937757913956,-0.975079316774782,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,197",0,0,3925
0.00126953125,0.00380859375000001,-0.99365328125,0.00162321936586523,-0.000531683408189548,-0.994151845769876,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,298",0,0,3925
0.00810546875,0.01357421875,-0.98877046875,0.0125985137121461,0.00578921562701,-0.9917744149579,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,396",0,0,3925
-0.00849609375,0.08876953125,-0.96045015625,0.0348905622799066,0.0844307234205189,-0.984532105723839,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,496",0,0,3925
-0.00556640625,0.09658203125,-0.93408296875,0.0434654875643901,0.0962840867679916,-0.961453389980808,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,596",0,0,3925
0.000292968749999997,0.07607421875,-1.00830171875,0.0319940859546477,0.0575421286514029,-1.02774412091726,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,699",0,0,3925
0.00126953125,0.03505859375,-1.01806734375,0.0132098194400896,0.0196006331214449,-1.02617288858724,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,797",0,0,3925
-0.01044921875,0.02333984375,-0.98486421875,0.000768586438789501,0.0235474688495742,-0.99145823900849,51.2336011044681,22.5468013621867,"2017-02-24 19:35:23,898",0,0,3925
0.00615234375,0.04384765625,-0.96435640625,0.0266892834864848,0.0387336149578914,-0.976946402286695,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,002",0,0,3925
0.00712890625,-0.02255859375,-1.00439546875,-0.00602309980022255,-0.0286261685163481,-0.997008545006748,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,099",0,0,3925
0.00322265625,0.02626953125,-0.96337984375,0.0161968523680116,0.0254279665387003,-0.971160742488383,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,199",0,0,3925
0.02177734375,0.03310546875,-0.97607515625,0.0344800528298947,0.0196396883693524,-0.984751596969501,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,298",0,0,3925
-0.02021484375,0.04580078125,-0.97412203125,0.00265368993859738,0.0499240055010887,-0.987715775550306,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,4",0,0,3925
0.00810546875,0.07216796875,-0.98974703125,0.0378731815537321,0.0556932904844871,-1.00930548665506,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,5",0,0,3925
-0.00361328125,0.07314453125,-0.93505953125,0.0330147081796895,0.0762917715561344,-0.957586168143963,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,601",0,0,3925
0.02763671875,-0.01767578125,-0.99658296875,0.0155691247557115,-0.0316244898218428,-0.989997593473664,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,701",0,0,3925
-0.01533203125,0.09365234375,-0.95947359375,0.0286843640336883,0.0926535820908612,-0.987551916648364,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,803",0,0,3925
-0.01533203125,0.08291015625,-0.97802828125,0.0220379357102502,0.0784608568850672,-1.00244436817461,51.2336011044681,22.5468013621867,"2017-02-24 19:35:24,902",0,0,3925
0.00322265625,0.06630859375,-0.95459078125,0.0337519659507962,0.0625568466930418,-0.974789118534091,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,",0,0,3925
0.02177734375,-0.02548828125,-1.02099703125,0.00482454940283788,-0.0424043601582525,-1.01114732065521,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,1",0,0,3925
-0.01337890625,0.10146484375,-0.96533296875,0.0323868549137842,0.0971140611596639,-0.995802128549031,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,199",0,0,3925
-0.00263671875,0.08681640625,-0.95752046875,0.0364325597045536,0.0821078934706748,-0.983931972344863,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,304",0,0,3925
0.01884765625,0.000878906250000006,-1.00732515625,0.014765397759038,-0.0147475911508081,-1.00578993059985,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,4",0,0,3925
-0.01923828125,0.08779296875,-0.95361421875,0.0220548337681976,0.0912289436033462,-0.981236292118548,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,501",0,0,3925
-0.00654296875,0.11025390625,-0.93505953125,0.044658213652292,0.110311988100875,-0.969917676811156,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,604",0,0,3925
0.01689453125,0.01259765625,-0.95166109375,0.0233827436968568,0.0118202332319925,-0.956192928969677,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,699",0,0,3925
0.00322265625,-0.06552734375,-0.97900484375,-0.0242990208571427,-0.057120585264056,-0.959363098930909,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,815",0,0,3925
-0.01044921875,-0.03330078125,-0.99267671875,-0.0245610408594075,-0.0274923770135501,-0.982490979627756,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,901",0,0,3925
0.00126953125,-0.01083984375,-0.95556734375,-0.000873961031174981,-0.00267748865298925,-0.953442333887643,51.2336011044681,22.5468013621867,"2017-02-24 19:35:25,997",0,0,3925
0.01396484375,0.12587890625,-0.88037203125,0.0756631769960222,0.130350772110978,-0.92250178945592,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,113",0,0,3925
0.03251953125,0.10048828125,-0.93115328125,0.0767376777061145,0.0860393809794914,-0.962906100186002,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,197",0,0,3925
-0.01923828125,0.12685546875,-0.96533296875,0.0379659751670261,0.121021885506343,-1.00535878331189,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,297",0,0,3925
-0.01337890625,0.14443359375,-0.93896578125,0.0537481532141101,0.140947416325798,-0.985548288854035,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,397",0,0,3925
-0.00654296875,0.12685546875,-0.93603609375,0.0529036976346106,0.123762727738358,-0.977371802086919,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,497",0,0,3925
-0.00166015625,0.11611328125,-0.90283296875,0.0562694895117602,0.122112019819906,-0.942386092685548,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,602",0,0,3925
0.01591796875,0.08779296875,-0.90185640625,0.0600769950629911,0.0906503348058323,-0.932239251974671,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,697",0,0,3925
0.01396484375,0.00576171875000001,-0.94580171875,0.0186875973551651,0.00900706901156811,-0.948832483429352,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,798",0,0,3925
0.01884765625,-0.00498046874999999,-1.02587984375,0.00999002331009251,-0.025829003288527,-1.02137720213264,51.2336011044681,22.5468013621867,"2017-02-24 19:35:26,9",0,0,3925
-0.03779296875,0.09072265625,-1.04052828125,-0.00163890206094947,0.0758407442190219,-1.06719833095717,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,",0,0,3925
-0.00751953125,0.13076171875,-0.99170015625,0.0475197079540521,0.111047142351163,-1.03250471526749,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,101",0,0,3925
-0.00556640625,0.02919921875,-0.96240328125,0.00926273940785905,0.0326810574333649,-0.972713915017585,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,201",0,0,3925
0.01201171875,-0.03427734375,-0.98486421875,-0.00402648298477288,-0.0356494169391226,-0.973611093797582,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,302",0,0,3925
-0.03681640625,-0.05087890625,-0.98877046875,-0.055378146278963,-0.0300297539797611,-0.974239706916479,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,402",0,0,3925
-0.00458984375,-0.04306640625,-0.99462984375,-0.0236176970713132,-0.0388864025677321,-0.981587422758231,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,501",0,0,3925
-0.01435546875,-0.04306640625,-0.98193453125,-0.0312391724859481,-0.0312166553048882,-0.970080052198456,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,601",0,0,3925
0.00126953125,-0.05087890625,-0.96240328125,-0.0187052929417405,-0.0395989932963857,-0.948950691851997,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,698",0,0,3925
-0.02998046875,-0.05576171875,-1.02197359375,-0.0546724479085242,-0.0456417918641819,-1.00600959551061,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,798",0,0,3925
0.00419921875,-0.03525390625,-1.00244234375,-0.0133487322826113,-0.0377777143759886,-0.992039519946185,51.2336011044681,22.5468013621867,"2017-02-24 19:35:27,899",0,0,3925
0.00419921875,-0.05576171875,-1.01416109375,-0.0232488398891292,-0.0583635643793968,-0.998048237546164,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,",0,0,3925
-0.03876953125,-0.04208984375,-1.00146578125,-0.0548596536005789,-0.0243297817971324,-0.990950152902361,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,098",0,0,3925
-0.01435546875,-0.04697265625,-1.00244234375,-0.0352343491300417,-0.0394723463745322,-0.990005094922663,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,199",0,0,3925
-0.02802734375,-0.03427734375,-1.00341890625,-0.0420595119743666,-0.0225970116181997,-0.994756895037927,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,298",0,0,3925
-0.01435546875,-0.04208984375,-1.00048921875,-0.0331155021463928,-0.0345360007020645,-0.98967957063519,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,451",0,0,3925
-0.02509765625,-0.01279296875,-0.97998140625,-0.0280067446161411,0.000464898889185878,-0.977594854903283,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,495",0,0,3925
-0.00556640625,-0.09384765625,-0.99462984375,-0.0481096972820524,-0.0814000971324276,-0.971028304792118,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,595",0,0,3925
-0.00751953125,0.01357421875,-0.93994234375,0.00290831019883627,0.0246476957952837,-0.944843633548363,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,695",0,0,3925
-0.01337890625,0.10927734375,-0.87451265625,0.0469354285611189,0.124768563630641,-0.905706840043559,51.2336011044681,22.5468013621867,"2017-02-24 19:35:28,801",0,0,3925
