X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
-0.03096,-0.1748,-1.06953,-0.09708,-0.39961,-1.00315,51.241244059056,22.5190269201994,"2015-03-31 12:31:53,468",0,0,0
0.02861,-0.13281,-0.99531,-0.03024,-0.35219,-0.94029,51.241244059056,22.5190269201994,"2015-03-31 12:31:53,565",0,0,0
0.01885,-0.13867,-0.99336,-0.04406,-0.35284,-0.93803,51.241244059056,22.5190269201994,"2015-03-31 12:31:53,665",0,0,0
-0.00654,-0.12988,-1.02461,-0.06996,-0.34391,-0.97137,51.241244059056,22.5190269201994,"2015-03-31 12:31:53,765",0,0,0
0.0208,-0.09668,-1.04512,-0.03739,-0.32327,-0.99807,51.241244059056,22.5190269201994,"2015-03-31 12:31:53,867",0,0,0
0.00225,-0.12598,-1.0041,-0.06261,-0.33667,-0.95228,51.241244059056,22.5190269201994,"2015-03-31 12:31:53,965",0,0,0
-0.00459,-0.14648,-1.00898,-0.07681,-0.35312,-0.95338,51.241244059056,22.5190269201994,"2015-03-31 12:31:54,065",0,0,0
-0.06416,-0.20996,-1.00605,-0.15338,-0.39239,-0.9396,51.241244059056,22.5190269201994,"2015-03-31 12:31:54,165",0,0,0
-0.02998,-0.18066,-1.05977,-0.11682,-0.37972,-0.9994,51.241244059056,22.5190269201994,"2015-03-31 12:31:54,268",0,0,0
-0.06416,-0.23145,-1.01973,-0.16375,-0.40472,-0.95232,51.241244059056,22.5190269201994,"2015-03-31 12:31:54,368",0,0,0
-0.03779,-0.19531,-0.95039,-0.12798,-0.35993,-0.89269,51.241244059056,22.5190269201994,"2015-03-31 12:31:54,467",0,0,0
-0.10029,-0.27734,-1.04121,-0.2157,-0.43196,-0.96849,51.2412495072931,22.5190485455096,"2015-03-31 12:31:54,563",0,0,0
-0.13447,-0.19824,-1.00703,-0.22223,-0.33498,-0.95389,51.2412495072931,22.5190485455096,"2015-03-31 12:31:54,664",0,0,0
-0.18135,-0.16113,-1.04414,-0.25813,-0.28844,-0.99963,51.2412495072931,22.5190485455096,"2015-03-31 12:31:54,764",0,0,0
-0.06709,-0.15137,-1.01387,-0.15362,-0.31032,-0.96718,51.2412495072931,22.5190485455096,"2015-03-31 12:31:54,867",0,0,0
-0.15596,-0.17383,-1.05879,-0.25086,-0.29662,-1.01225,51.2412495072931,22.5190485455096,"2015-03-31 12:31:54,967",0,0,0
-0.10322,-0.19531,-1.15254,-0.22466,-0.34648,-1.09847,51.2412495072931,22.5190485455096,"2015-03-31 12:31:55,064",0,0,0
0.03936,-0.24414,-0.95137,-0.1177,-0.40659,-0.88718,51.2412495072931,22.5190485455096,"2015-03-31 12:31:55,167",0,0,0
-0.18428,-0.25,-1.07734,-0.32738,-0.32557,-1.02174,51.2412495072931,22.5190485455096,"2015-03-31 12:31:55,267",0,0,0
-0.24775,-0.16602,-1.14668,-0.34875,-0.22301,-1.11016,51.2412495072931,22.5190485455096,"2015-03-31 12:31:55,366",0,0,0
-0.25459,-0.25391,-1.03438,-0.41043,-0.23768,-0.98705,51.2412443105131,22.5190850067884,"2015-03-31 12:31:55,463",0,0,0
0.03936,-0.1875,-0.96016,-0.16417,-0.33359,-0.90574,51.2412443105131,22.5190850067884,"2015-03-31 12:31:55,562",0,0,0
-0.13447,-0.16504,-1.01484,-0.27051,-0.22442,-0.97555,51.2412443105131,22.5190850067884,"2015-03-31 12:31:55,662",0,0,0
-0.33369,-0.16211,-1.11934,-0.4157,-0.09169,-1.0997,51.2412443105131,22.5190850067884,"2015-03-31 12:31:55,766",0,0,0
-0.25947,-0.06543,-1.07734,-0.29588,-0.0616,-1.06815,51.2412443105131,22.5190850067884,"2015-03-31 12:31:55,863",0,0,0
-0.12959,-0.15527,-1.04902,-0.29462,-0.1903,-1.00913,51.2412443105131,22.5190850067884,"2015-03-31 12:31:55,964",0,0,0
-0.11689,-0.16699,-1.03145,-0.30035,-0.1859,-0.99029,51.2412443105131,22.5190850067884,"2015-03-31 12:31:56,069",0,0,0
-0.10225,-0.23633,-1.05977,-0.36134,-0.21891,-1.00545,51.2412443105131,22.5190850067884,"2015-03-31 12:31:56,169",0,0,0
-0.13643,-0.18848,-0.9582,-0.33322,-0.13411,-0.9183,51.2412443105131,22.5190850067884,"2015-03-31 12:31:56,267",0,0,0
-0.18428,-0.07617,-0.97773,-0.26549,-0.03724,-0.96117,51.2412443105131,22.5190850067884,"2015-03-31 12:31:56,366",0,0,0
-0.12275,-0.03711,-0.95332,-0.21159,-0.06856,-0.93584,51.2412443105131,22.5190850067884,"2015-03-31 12:31:56,464",0,0,0
-0.16768,-0.02148,-0.98652,-0.22905,-0.02244,-0.97408,51.2412316538394,22.5192143395543,"2015-03-31 12:31:56,565",0,0,0
-0.16475,0.02832,-0.99629,-0.18942,-0.00332,-0.99229,51.2412316538394,22.5192143395543,"2015-03-31 12:31:56,664",0,0,0
-0.09053,0.03711,-0.98848,-0.16121,-0.06138,-0.97821,51.2412316538394,22.5192143395543,"2015-03-31 12:31:56,763",0,0,0
-0.17549,-0.0918,-0.96699,-0.30797,0.00092,-0.93779,51.2412316538394,22.5192143395543,"2015-03-31 12:31:56,861",0,0,0
-0.08369,-0.00293,-1.06172,-0.22032,-0.07089,-1.03956,51.2412316538394,22.5192143395543,"2015-03-31 12:31:56,961",0,0,0
-0.09639,-0.05371,-0.91328,-0.24533,-0.03813,-0.88579,51.2412316538394,22.5192143395543,"2015-03-31 12:31:57,066",0,0,0
-0.04561,-0.09766,-1.00117,-0.30148,-0.08965,-0.95657,51.2412316538394,22.5192143395543,"2015-03-31 12:31:57,166",0,0,0
0.01494,-0.00879,-1.09102,-0.23557,-0.1275,-1.05776,51.2412316538394,22.5192143395543,"2015-03-31 12:31:57,264",0,0,0
0.06475,-0.33887,-1.52754,-0.66031,-0.21489,-1.40365,51.2412316538394,22.5192143395543,"2015-03-31 12:31:57,366",0,0,0
0.12432,-0.27832,-1.04609,-0.4941,-0.21187,-0.94774,51.241207011044,22.5193005893379,"2015-03-31 12:31:57,472",0,0,0
0.04619,-0.21582,-0.76973,-0.37159,-0.10875,-0.70092,51.241207011044,22.5193005893379,"2015-03-31 12:31:57,567",0,0,0
-0.03975,-0.23535,-1.04219,-0.45192,-0.03853,-0.9682,51.241207011044,22.5193005893379,"2015-03-31 12:31:57,667",0,0,0
-0.02803,-0.13184,-0.90645,-0.31562,-0.032,-0.85975,51.241207011044,22.5193005893379,"2015-03-31 12:31:57,767",0,0,0
0.10283,-0.21094,-0.97676,-0.40115,-0.15886,-0.90717,51.241207011044,22.5193005893379,"2015-03-31 12:31:57,862",0,0,0
0.04619,-0.17383,-1.12617,-0.39897,-0.10136,-1.06356,51.241207011044,22.5193005893379,"2015-03-31 12:31:57,962",0,0,0
0.00518,-0.07422,-1.05879,-0.28651,-0.05969,-1.02025,51.241207011044,22.5193005893379,"2015-03-31 12:31:58,061",0,0,0
-0.04463,-0.18066,-1.03535,-0.384,-0.00185,-0.97935,51.241207011044,22.5193005893379,"2015-03-31 12:31:58,167",0,0,0
0.04619,-0.10449,-1.0998,-0.33055,-0.09525,-1.05085,51.241207011044,22.5193005893379,"2015-03-31 12:31:58,266",0,0,0
0.08525,-0.17285,-1.1457,-0.4152,-0.12183,-1.07822,51.241207011044,22.5193005893379,"2015-03-31 12:31:58,367",0,0,0
-0.029,-0.2002,-0.97676,-0.39449,0.00743,-0.91613,51.241207011044,22.5193005893379,"2015-03-31 12:31:58,466",0,0,0
-0.00459,-0.19922,-1.03926,-0.41028,-0.01454,-0.97531,51.2411765847355,22.5194113142788,"2015-03-31 12:31:58,562",0,0,0
0.02275,-0.11621,-1.09492,-0.35089,-0.04917,-1.04275,51.2411765847355,22.5194113142788,"2015-03-31 12:31:58,664",0,0,0
-0.06221,-0.06836,-1.16719,-0.30942,0.0252,-1.12893,51.2411765847355,22.5194113142788,"2015-03-31 12:31:58,771",0,0,0
-0.05342,-0.16992,-1.01484,-0.3662,0.04715,-0.96193,51.2411765847355,22.5194113142788,"2015-03-31 12:31:58,869",0,0,0
-0.07588,-0.19922,-0.99727,-0.37645,0.07649,-0.94468,51.2411765847355,22.5194113142788,"2015-03-31 12:31:58,966",0,0,0
-0.07295,-0.14063,-1.0207,-0.32313,0.06245,-0.97909,51.2411765847355,22.5194113142788,"2015-03-31 12:31:59,069",0,0,0
-0.05732,-0.19531,-1.1457,-0.41117,0.06933,-1.08637,51.2411765847355,22.5194113142788,"2015-03-31 12:31:59,168",0,0,0
0.0208,-0.22461,-1.11543,-0.45459,0.01654,-1.04314,51.2411765847355,22.5194113142788,"2015-03-31 12:31:59,27",0,0,0
0.00029,-0.15039,-0.97578,-0.34646,0.02949,-0.92405,51.2411765847355,22.5194113142788,"2015-03-31 12:31:59,367",0,0,0
-0.08076,-0.23633,-1.0207,-0.40268,0.14123,-0.96027,51.2411433085799,22.519530756399,"2015-03-31 12:31:59,466",0,0,0
-0.03291,-0.16211,-1.11055,-0.36537,0.08091,-1.0586,51.2411433085799,22.519530756399,"2015-03-31 12:31:59,562",0,0,0
0.01494,-0.14941,-1.04805,-0.35897,0.03867,-0.99529,51.2411433085799,22.519530756399,"2015-03-31 12:31:59,664",0,0,0
0.0833,-0.22363,-0.86641,-0.41397,0.01394,-0.79752,51.2411433085799,22.519530756399,"2015-03-31 12:31:59,766",0,0,0
0.00908,-0.12109,-1.18281,-0.3541,0.04796,-1.13407,51.2411433085799,22.519530756399,"2015-03-31 12:31:59,865",0,0,0
-0.17354,-0.37598,-0.86641,-0.42835,0.326,-0.79522,51.2411433085799,22.519530756399,"2015-03-31 12:31:59,965",0,0,0
0.01982,-0.26563,-0.71113,-0.37759,0.11643,-0.64848,51.2411433085799,22.519530756399,"2015-03-31 12:32:00,067",0,0,0
-0.03779,-0.15723,-0.94844,-0.3051,0.13414,-0.90255,51.2411433085799,22.519530756399,"2015-03-31 12:32:00,167",0,0,0
0.03643,-0.1709,-0.86738,-0.33107,0.08343,-0.81628,51.2411433085799,22.519530756399,"2015-03-31 12:32:00,265",0,0,0
0.02959,0.03516,-1.1252,-0.20841,-0.00377,-1.10667,51.2411433085799,22.519530756399,"2015-03-31 12:32:00,367",0,0,0
0.05791,0.00684,-0.95234,-0.22006,-0.01971,-0.92819,51.2411018181592,22.519667968154,"2015-03-31 12:32:00,472",0,0,0
-0.04854,0.12695,-1.14766,-0.11775,0.01102,-1.14961,51.2411018181592,22.519667968154,"2015-03-31 12:32:00,567",0,0,0
-0.06514,0.07129,-1.12617,-0.15198,0.05481,-1.1187,51.2411018181592,22.519667968154,"2015-03-31 12:32:00,667",0,0,0
0.10186,0.0332,-0.89668,-0.21679,-0.07173,-0.87371,51.2411018181592,22.519667968154,"2015-03-31 12:32:00,767",0,0,0
0.02275,-0.07617,-0.92695,-0.25859,0.0582,-0.8918,51.2411018181592,22.519667968154,"2015-03-31 12:32:00,87",0,0,0
-0.02314,-0.01465,-0.98652,-0.19581,0.07377,-0.96447,51.2411018181592,22.519667968154,"2015-03-31 12:32:00,97",0,0,0
0.06865,-0.01855,-0.94941,-0.24988,0.01673,-0.91854,51.2411018181592,22.519667968154,"2015-03-31 12:32:01,073",0,0,0
-0.01533,-0.01367,-1.15059,-0.25034,0.11012,-1.1178,51.2411018181592,22.519667968154,"2015-03-31 12:32:01,167",0,0,0
-0.02119,-0.09473,-1.03828,-0.27807,0.15259,-0.9934,51.2411018181592,22.519667968154,"2015-03-31 12:32:01,267",0,0,0
0.01201,-0.18457,-0.99336,-0.34968,0.17668,-0.93139,51.2411018181592,22.519667968154,"2015-03-31 12:32:01,367",0,0,0
-0.03975,-0.06055,-0.88691,-0.20024,0.14012,-0.85565,51.2410612497479,22.519810879603,"2015-03-31 12:32:01,474",0,0,0
0.00518,-0.1416,-0.98359,-0.31355,0.16766,-0.92796,51.2410612497479,22.519810879603,"2015-03-31 12:32:01,564",0,0,0
0.00127,-0.10742,-0.93867,-0.27869,0.14986,-0.89024,51.2410612497479,22.519810879603,"2015-03-31 12:32:01,667",0,0,0
-0.029,-0.09766,-1.01582,-0.27284,0.17541,-0.96802,51.2410612497479,22.519810879603,"2015-03-31 12:32:01,767",0,0,0
-0.06123,0.02246,-0.98066,-0.15642,0.12291,-0.96249,51.2410612497479,22.519810879603,"2015-03-31 12:32:01,87",0,0,0
-0.08369,-0.1582,-1.10078,-0.29994,0.27063,-1.03949,51.2410612497479,22.519810879603,"2015-03-31 12:32:01,969",0,0,0
-0.01924,-0.0459,-0.97871,-0.22606,0.14224,-0.94288,51.2410612497479,22.519810879603,"2015-03-31 12:32:02,07",0,0,0
-0.03877,-0.06543,-1.02949,-0.23206,0.17702,-0.99018,51.2410612497479,22.519810879603,"2015-03-31 12:32:02,17",0,0,0
0.02568,-0.0918,-0.95527,-0.27067,0.14327,-0.90986,51.2410612497479,22.519810879603,"2015-03-31 12:32:02,264",0,0,0
0.09502,-0.08691,-1.07637,-0.33432,0.11103,-1.02521,51.2410612497479,22.519810879603,"2015-03-31 12:32:02,364",0,0,0
-0.06904,-0.13477,-0.96602,-0.23508,0.25376,-0.91458,51.2410152330995,22.5199648551643,"2015-03-31 12:32:02,464",0,0,0
0.01787,-0.16602,-0.9875,-0.31891,0.21241,-0.92532,51.2410152330995,22.5199648551643,"2015-03-31 12:32:02,565",0,0,0
0.01592,-0.14844,-0.98652,-0.30166,0.21057,-0.92746,51.2410152330995,22.5199648551643,"2015-03-31 12:32:02,662",0,0,0
-0.03779,-0.11328,-0.97871,-0.23554,0.23335,-0.92855,51.2410152330995,22.5199648551643,"2015-03-31 12:32:02,764",0,0,0
-0.03389,-0.06055,-0.98555,-0.19559,0.2013,-0.94728,51.2410152330995,22.5199648551643,"2015-03-31 12:32:02,864",0,0,0
0.01006,-0.06445,-1.05,-0.23714,0.18799,-1.00756,51.2410152330995,22.5199648551643,"2015-03-31 12:32:02,968",0,0,0
-0.06611,-0.08008,-0.88789,-0.15662,0.22951,-0.84966,51.2410152330995,22.5199648551643,"2015-03-31 12:32:03,068",0,0,0
-0.05928,-0.11523,-0.90742,-0.18326,0.26167,-0.85916,51.2410152330995,22.5199648551643,"2015-03-31 12:32:03,164",0,0,0
-0.05635,0.13281,-1.12422,-0.07251,0.11458,-1.1253,51.2410152330995,22.5199648551643,"2015-03-31 12:32:03,264",0,0,0
0.04424,-0.01953,-1.23164,-0.25387,0.20272,-1.189,51.2410152330995,22.5199648551643,"2015-03-31 12:32:03,364",0,0,0
0.1458,0.08496,-1.3332,-0.29532,0.07845,-1.30864,51.2410152330995,22.5199648551643,"2015-03-31 12:32:03,468",0,0,0
0.05205,0.0166,-1.33613,-0.26081,0.17652,-1.29964,51.2409623432904,22.5201283860952,"2015-03-31 12:32:03,563",0,0,0
-0.03877,-0.12109,-1.03242,-0.20368,0.2848,-0.97952,51.2409623432904,22.5201283860952,"2015-03-31 12:32:03,662",0,0,0
-0.0915,-0.09766,-1.34199,-0.19545,0.34168,-1.28992,51.2409623432904,22.5201283860952,"2015-03-31 12:32:03,765",0,0,0
-0.04463,0.02148,-1.18672,-0.15745,0.19555,-1.16092,51.2409623432904,22.5201283860952,"2015-03-31 12:32:03,869",0,0,0
-0.06318,-0.09668,-0.95039,-0.15651,0.27155,-0.90462,51.2409623432904,22.5201283860952,"2015-03-31 12:32:03,97",0,0,0
-0.11006,-0.35254,-1.02559,-0.23818,0.53202,-0.92111,51.2409623432904,22.5201283860952,"2015-03-31 12:32:04,065",0,0,0
-0.02119,0.00391,-0.88789,-0.13531,0.16009,-0.86306,51.2409623432904,22.5201283860952,"2015-03-31 12:32:04,166",0,0,0
0.09307,0.13379,-1.13105,-0.21735,0.04218,-1.12108,51.2409623432904,22.5201283860952,"2015-03-31 12:32:04,264",0,0,0
-0.00459,-0.12109,-1.11152,-0.2246,0.30463,-1.0521,51.2409623432904,22.5201283860952,"2015-03-31 12:32:04,367",0,0,0
-0.04561,-0.15625,-0.90449,-0.1494,0.32517,-0.84649,51.2409074418247,22.5202881451696,"2015-03-31 12:32:04,462",0,0,0
-0.01826,-0.12988,-0.82832,-0.14399,0.28639,-0.77496,51.2409074418247,22.5202881451696,"2015-03-31 12:32:04,564",0,0,0
-0.04951,-0.00879,-1.07539,-0.10299,0.23823,-1.04481,51.2409074418247,22.5202881451696,"2015-03-31 12:32:04,663",0,0,0
0.04912,0.05469,-1.11152,-0.16574,0.15897,-1.09002,51.2409074418247,22.5202881451696,"2015-03-31 12:32:04,767",0,0,0
0.03447,-0.03613,-1.1291,-0.17651,0.25626,-1.08653,51.2409074418247,22.5202881451696,"2015-03-31 12:32:04,866",0,0,0
0.08135,-0.01953,-1.02363,-0.19182,0.21287,-0.98626,51.2409074418247,22.5202881451696,"2015-03-31 12:32:04,967",0,0,0
-0.0583,0.02832,-1.24434,-0.0679,0.25891,-1.21693,51.2409074418247,22.5202881451696,"2015-03-31 12:32:05,066",0,0,0
-0.03193,-0.0752,-0.98164,-0.09011,0.29618,-0.93512,51.2409074418247,22.5202881451696,"2015-03-31 12:32:05,166",0,0,0
0.02471,0.0166,-1.1252,-0.13258,0.23411,-1.09296,51.2409074418247,22.5202881451696,"2015-03-31 12:32:05,267",0,0,0
-0.06025,-0.04785,-1.07148,-0.05097,0.30236,-1.02955,51.2409074418247,22.5202881451696,"2015-03-31 12:32:05,367",0,0,0
0.01396,-0.03223,-1.13789,-0.11887,0.28944,-1.09459,51.2409074418247,22.5202881451696,"2015-03-31 12:32:05,467",0,0,0
-0.06221,-0.0459,-0.96699,-0.02641,0.27983,-0.92846,51.2408496905118,22.5204532686621,"2015-03-31 12:32:05,578",0,0,0
0.096,0.1543,-1.0334,-0.16117,0.0821,-1.03355,51.2408496905118,22.5204532686621,"2015-03-31 12:32:05,667",0,0,0
-0.029,-0.06055,-0.92402,-0.05341,0.28625,-0.87951,51.2408496905118,22.5204532686621,"2015-03-31 12:32:05,767",0,0,0
-0.03389,-0.09961,-0.95918,-0.05134,0.33711,-0.90267,51.2408496905118,22.5204532686621,"2015-03-31 12:32:05,867",0,0,0
0.00127,0.11523,-1.15645,-0.08502,0.17728,-1.14542,51.2408496905118,22.5204532686621,"2015-03-31 12:32:05,966",0,0,0
-0.04951,-0.04199,-1.08711,-0.03271,0.31245,-1.04275,51.2408496905118,22.5204532686621,"2015-03-31 12:32:06,068",0,0,0
-0.02998,-0.06445,-0.90449,-0.03193,0.29106,-0.85874,51.2408496905118,22.5204532686621,"2015-03-31 12:32:06,167",0,0,0
0.03447,-0.07813,-0.84297,-0.08552,0.29216,-0.79071,51.2408496905118,22.5204532686621,"2015-03-31 12:32:06,27",0,0,0
