X,Y,Z,N,E,Z2,Latitude,Longitude,Time,Speed,Course,Accuracy
-0.00039,-0.10049,-0.93574,-0.08614,0.04136,-0.93626,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,246",0,0,0
0.03086,-0.10439,-0.91719,-0.1103,0.02249,-0.91674,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,346",0,0,0
0.01328,-0.11123,-0.92891,-0.1046,0.04214,-0.92882,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,45",0,0,0
0.01426,-0.11123,-0.92305,-0.10915,0.04638,-0.92224,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,55",0,0,0
-0.01602,-0.08389,-0.91523,-0.06917,0.05187,-0.91514,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,65",0,0,0
-0.01504,-0.08682,-0.92598,-0.07297,0.05449,-0.92569,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,749",0,0,0
0.03184,-0.07021,-0.91914,-0.09453,0.01429,-0.9174,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,85",0,0,0
0.01816,-0.0458,-0.91914,-0.0672,0.00977,-0.91795,51.2361356243491,22.4983835499734,"2015-03-31 13:37:07,95",0,0,0
-0.00137,-0.0585,-0.92402,-0.0623,0.03588,-0.92308,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,046",0,0,0
0.00254,0.004,-0.91035,-0.02028,-0.00737,-0.91011,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,147",0,0,0
-0.02383,-0.00381,-0.94063,-0.01752,0.02763,-0.94037,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,247",0,0,0
0.02207,-0.03311,-0.93281,-0.08261,0.02781,-0.92958,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,346",0,0,0
-0.00723,-0.04189,-0.90254,-0.07407,0.06364,-0.89825,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,454",0,0,0
0.01816,-0.04678,-0.84395,-0.09021,0.04768,-0.83926,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,547",0,0,0
-0.00332,0.00498,-0.9416,-0.04368,0.03109,-0.94009,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,647",0,0,0
-0.01113,0.00596,-0.93867,-0.04251,0.04598,-0.93667,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,747",0,0,0
0.0416,0.02549,-0.93379,-0.07364,0.00507,-0.93214,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,849",0,0,0
0.025,0.01475,-0.92598,-0.07514,0.03767,-0.92261,51.2361356243491,22.4983835499734,"2015-03-31 13:37:08,946",0,0,0
0.00645,-0.02236,-0.90645,-0.09098,0.08383,-0.89827,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,046",0,0,0
0.03184,0.03232,-0.8957,-0.0703,0.0261,-0.89371,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,146",0,0,0
0.03965,-0.00967,-0.89082,-0.1025,0.04628,-0.88463,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,247",0,0,0
-0.00723,0.04307,-0.88594,-0.03176,0.03779,-0.88564,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,347",0,0,0
0.06699,0.02939,-1.03633,-0.10898,0.01284,-1.0331,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,447",0,0,0
0.0543,-0.03408,-0.88105,-0.13095,0.06308,-0.87134,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,549",0,0,0
0.02598,0.00693,-0.93965,-0.09145,0.05967,-0.93367,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,649",0,0,0
-0.00234,0.05088,-0.94844,-0.04561,0.05507,-0.94711,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,749",0,0,0
0.00742,0.01182,-0.90547,-0.08188,0.07959,-0.89835,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,855",0,0,0
0.025,-0.01553,-0.83418,-0.1071,0.08324,-0.8236,51.2360881827772,22.4983884114772,"2015-03-31 13:37:09,951",0,0,0
0.02988,0.00107,-0.92793,-0.10856,0.08163,-0.91842,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,052",0,0,0
0.05625,-0.00869,-0.83613,-0.12766,0.06626,-0.82563,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,147",0,0,0
0.08164,-0.04189,-0.96113,-0.1797,0.08931,-0.94442,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,246",0,0,0
0.04063,0.01768,-0.93379,-0.10894,0.06974,-0.92585,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,348",0,0,0
0.00742,-0.00088,-0.93965,-0.1025,0.10705,-0.92792,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,451",0,0,0
-0.03262,-0.07119,-0.91035,-0.1202,0.18245,-0.88721,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,55",0,0,0
0.0709,0.01377,-0.87813,-0.13804,0.05085,-0.86872,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,652",0,0,0
0.07383,-0.00771,-0.93477,-0.15805,0.07401,-0.92133,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,749",0,0,0
0.07188,0.01377,-0.92988,-0.14128,0.06032,-0.92002,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,849",0,0,0
0.13633,0.01865,-0.93867,-0.18717,0.01896,-0.92986,51.2360595166683,22.4983898364007,"2015-03-31 13:37:10,95",0,0,0
0.11973,-0.00381,-0.90547,-0.18399,0.04717,-0.89339,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,051",0,0,0
0.08555,-0.05752,-0.9709,-0.20262,0.11736,-0.94786,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,147",0,0,0
0.12949,-0.03994,-0.92207,-0.21686,0.06829,-0.90382,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,247",0,0,0
0.12266,-0.05361,-0.8957,-0.20393,0.10685,-0.8759,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,355",0,0,0
0.43027,-0.23916,-0.65645,-0.53191,0.02361,-0.62432,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,45",0,0,0
0.19688,-0.02725,-0.82832,-0.28738,-0.0252,-0.8015,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,55",0,0,0
0.23984,0.02354,-0.94063,-0.28382,-0.07008,-0.92595,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,65",0,0,0
0.22324,-0.02529,-0.95234,-0.30465,-0.02044,-0.92963,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,752",0,0,0
0.21543,0.03916,-0.8791,-0.23017,-0.06443,-0.87386,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,851",0,0,0
0.22422,0.07334,-0.8625,-0.19727,-0.09656,-0.86679,51.2360405735672,22.498395703733,"2015-03-31 13:37:11,95",0,0,0
0.20859,0.03623,-0.89766,-0.21717,-0.06491,-0.894,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,053",0,0,0
0.20176,0.01865,-0.85859,-0.21407,-0.06477,-0.85336,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,147",0,0,0
0.22813,0.00498,-0.95625,-0.24312,-0.07703,-0.94944,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,248",0,0,0
0.3082,0.02646,-0.93379,-0.23756,-0.15648,-0.94166,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,354",0,0,0
0.2877,0.04404,-0.95625,-0.2035,-0.13911,-0.96869,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,45",0,0,0
0.19688,0.01572,-0.8957,-0.18281,-0.05871,-0.8969,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,55",0,0,0
0.21543,0.00986,-0.90938,-0.19219,-0.08486,-0.91068,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,65",0,0,0
0.24082,0.06846,-0.90938,-0.13734,-0.12471,-0.92479,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,751",0,0,0
0.31699,0.05186,-0.83516,-0.14639,-0.20277,-0.85914,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,852",0,0,0
0.27793,-0.04482,-0.83906,-0.21916,-0.15946,-0.84251,51.2359977420419,22.4984031636268,"2015-03-31 13:37:12,951",0,0,0
0.18027,0.02158,-0.7834,-0.12103,-0.08467,-0.79048,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,049",0,0,0
0.275,0.03428,-0.85957,-0.12189,-0.17078,-0.87843,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,146",0,0,0
0.27598,0.03818,-0.94453,-0.11947,-0.1586,-0.96454,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,246",0,0,0
0.21738,0.08896,-0.96504,-0.057,-0.09573,-0.98694,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,346",0,0,0
0.15391,-0.02725,-0.90645,-0.1547,-0.04508,-0.9056,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,449",0,0,0
0.08945,-0.00283,-0.92793,-0.12613,0.0136,-0.92356,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,549",0,0,0
0.07578,-0.07803,-0.9543,-0.19811,0.01835,-0.93964,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,648",0,0,0
0.13145,-0.01455,-0.92598,-0.12273,-0.04338,-0.92627,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,749",0,0,0
0.09141,-0.0292,-0.92305,-0.13756,-0.00756,-0.91774,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,849",0,0,0
0.08457,-0.0624,-0.9416,-0.17229,-0.00654,-0.93163,51.2359580956399,22.4984350148588,"2015-03-31 13:37:13,95",0,0,0
0.02207,-0.02236,-0.93086,-0.13571,0.04867,-0.92016,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,053",0,0,0
-0.04238,-0.05166,-0.9543,-0.17151,0.10072,-0.93573,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,147",0,0,0
0.01816,-0.04678,-0.92305,-0.15767,0.03627,-0.91014,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,247",0,0,0
0.07773,-0.07803,-0.92988,-0.1849,-0.01857,-0.91776,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,354",0,0,0
0.08945,-0.05264,-0.91035,-0.15586,-0.02547,-0.90254,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,452",0,0,0
0.09824,-0.03701,-0.96309,-0.14718,-0.02877,-0.95711,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,551",0,0,0
0.08066,-0.04971,-0.95234,-0.16061,-0.013,-0.94338,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,652",0,0,0
0.07285,-0.00967,-0.95332,-0.12154,-0.00532,-0.94838,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,751",0,0,0
0.00156,-0.03701,-0.92695,-0.14379,0.06078,-0.91446,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,851",0,0,0
0.06016,-0.07021,-0.85469,-0.16558,-0.00561,-0.84356,51.2359230592847,22.4984758347273,"2015-03-31 13:37:14,951",0,0,0
0.0377,-0.0165,-0.94355,-0.11859,0.02198,-0.93672,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,048",0,0,0
0.01035,-0.02334,-0.9543,-0.12536,0.04578,-0.94526,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,146",0,0,0
-0.02969,-0.06924,-0.90254,-0.1652,0.07908,-0.88697,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,247",0,0,0
-0.04727,-0.04189,-0.91426,-0.13823,0.09719,-0.90072,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,347",0,0,0
-0.01504,-0.04385,-0.92695,-0.14456,0.06982,-0.91412,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,447",0,0,0
0.00645,-0.02725,-0.95234,-0.13411,0.05151,-0.94186,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,547",0,0,0
0.00645,-0.04873,-1.0002,-0.16101,0.06052,-0.98652,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,647",0,0,0
0.0123,-0.01846,-0.92891,-0.12289,0.04692,-0.91981,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,75",0,0,0
0.03672,-0.0458,-0.94746,-0.15278,0.03254,-0.93634,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,85",0,0,0
0.00547,-0.03408,-0.98945,-0.13818,0.06633,-0.97812,51.2359011825174,22.4985345918685,"2015-03-31 13:37:15,949",0,0,0
0.13145,-0.04873,-0.92012,-0.17541,-0.05547,-0.91237,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,057",0,0,0
0.04746,0.01377,-0.94453,-0.09466,0.02882,-0.94063,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,147",0,0,0
0.04063,-0.00381,-0.91621,-0.10524,0.03784,-0.91028,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,247",0,0,0
0.05332,-0.00088,-0.88594,-0.09977,0.02477,-0.88157,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,349",0,0,0
0.07383,-0.00088,-0.87617,-0.10404,0.00553,-0.87308,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,449",0,0,0
0.08066,0.00303,-0.9377,-0.11095,0.00308,-0.9346,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,551",0,0,0
0.04355,0.0001,-0.87617,-0.09896,0.03343,-0.87101,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,649",0,0,0
0.04551,0.00107,-0.88691,-0.10143,0.03276,-0.88166,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,75",0,0,0
0.06992,0.02549,-0.88594,-0.08731,0.0021,-0.88476,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,85",0,0,0
0.04746,0.00791,-0.91621,-0.10251,0.03198,-0.91117,51.2358929682523,22.4986558780074,"2015-03-31 13:37:16,95",0,0,0
0.06504,0.03135,-0.90742,-0.08824,0.00465,-0.90599,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,05",0,0,0
0.02207,0.0333,-0.90449,-0.07001,0.04212,-0.90168,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,146",0,0,0
0.05234,0.03623,-0.96309,-0.08517,0.0161,-0.96129,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,246",0,0,0
0.06113,0.04404,-0.9748,-0.08635,0.00502,-0.97388,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,346",0,0,0
0.04648,0.02451,-0.9084,-0.09506,0.01906,-0.90474,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,449",0,0,0
0.02891,0.00889,-0.86738,-0.09943,0.03535,-0.86147,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,546",0,0,0
0.02891,0.01279,-0.93672,-0.10442,0.03837,-0.93063,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,647",0,0,0
0.0416,0.03721,-0.92207,-0.08916,0.01334,-0.91935,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,749",0,0,0
0.01328,0.03916,-0.925,-0.07958,0.03639,-0.92178,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,847",0,0,0
-0.00234,0.01475,-0.93477,-0.09931,0.05888,-0.92773,51.2358759529889,22.4987474922091,"2015-03-31 13:37:17,946",0,0,0
-0.01699,0.01182,-0.90156,-0.09249,0.07059,-0.89426,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,059",0,0,0
0.00059,0.04893,-0.94063,-0.07157,0.0412,-0.93827,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,146",0,0,0
0.00156,0.03428,-0.98359,-0.0919,0.04985,-0.97862,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,246",0,0,0
0.00742,0.04111,-0.89766,-0.07997,0.03669,-0.89431,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,346",0,0,0
0.03574,0.06064,-0.93184,-0.07963,0.0057,-0.93107,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,455",0,0,0
0.01621,0.01182,-0.87715,-0.10704,0.04257,-0.86978,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,551",0,0,0
0.0123,0.01084,-0.85176,-0.10187,0.04612,-0.84454,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,652",0,0,0
0.025,0.05576,-0.8625,-0.07023,0.01778,-0.86162,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,751",0,0,0
0.02207,0.05088,-0.92598,-0.08303,0.03113,-0.92339,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,851",0,0,0
-0.00723,0.05967,-0.91523,-0.06401,0.05694,-0.9132,51.2358606979251,22.4988619051874,"2015-03-31 13:37:18,951",0,0,0
0.03965,0.05479,-0.92305,-0.09042,0.02195,-0.92083,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,05",0,0,0
0.06895,0.08115,-0.94355,-0.08184,-0.01449,-0.9459,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,146",0,0,0
0.01914,0.07334,-0.88496,-0.05829,0.02819,-0.88584,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,246",0,0,0
0.04746,0.10068,-0.8957,-0.05262,-0.00902,-0.90101,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,346",0,0,0
0.04551,0.11924,-0.95234,-0.04818,-0.01069,-0.95959,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,447",0,0,0
0.01426,0.10654,-0.91914,-0.04492,0.01766,-0.92415,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,549",0,0,0
-0.01211,0.12314,-0.95527,-0.02486,0.03121,-0.96243,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,651",0,0,0
-0.02969,0.09092,-0.89473,-0.03824,0.05608,-0.89726,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,751",0,0,0
-0.01309,0.0665,-0.85957,-0.06198,0.05085,-0.8585,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,852",0,0,0
0.02109,0.09873,-0.86445,-0.05276,0.00603,-0.86871,51.2358458619565,22.4989736359566,"2015-03-31 13:37:19,951",0,0,0
-0.02188,0.07041,-0.85273,-0.05784,0.05838,-0.85196,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,061",0,0,0
-0.00527,0.1417,-0.88984,-0.01289,0.01545,-0.90085,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,146",0,0,0
0.03867,0.09287,-0.91328,-0.07931,0.00837,-0.91534,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,246",0,0,0
0.0416,0.1124,-0.93574,-0.06712,7E-05,-0.941,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,346",0,0,0
0.03281,0.09287,-0.83027,-0.06557,0.00805,-0.83348,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,449",0,0,0
0.01621,0.11924,-0.91816,-0.04636,0.02104,-0.92462,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,55",0,0,0
0.05723,0.10459,-0.85957,-0.07323,-0.00906,-0.86466,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,649",0,0,0
-0.01211,0.0665,-0.85469,-0.06715,0.06774,-0.85203,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,749",0,0,0
-0.00332,0.09678,-0.9416,-0.06082,0.05544,-0.94298,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,849",0,0,0
0.0377,0.09287,-0.90645,-0.08401,0.02045,-0.90786,51.2358476221561,22.4990808404982,"2015-03-31 13:37:20,949",0,0,0
0.02793,0.10361,-0.90156,-0.07141,0.02125,-0.90486,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,046",0,0,0
0.01816,0.13877,-0.93086,-0.04413,0.01276,-0.9402,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,146",0,0,0
-0.00234,0.10557,-0.9123,-0.05859,0.04634,-0.91535,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,249",0,0,0
0.02891,0.07236,-0.84883,-0.09238,0.03259,-0.84675,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,356",0,0,0
0.0123,0.16709,-1.00605,-0.03313,0.01276,-1.01929,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,451",0,0,0
-0.03555,0.13486,-1.0168,-0.03597,0.06767,-1.02345,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,551",0,0,0
-0.09219,0.05381,-0.76973,-0.02775,0.1267,-0.76619,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,652",0,0,0
0.0084,0.06064,-0.82246,-0.08446,0.04756,-0.81902,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,754",0,0,0
0.06992,0.08408,-0.88105,-0.11441,-0.00558,-0.8804,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,851",0,0,0
0.07285,0.10264,-0.79316,-0.09866,-0.02332,-0.79666,51.2358386535198,22.4991809204221,"2015-03-31 13:37:21,97",0,0,0
-0.05898,0.12021,-0.93867,-0.04048,0.0943,-0.94261,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,057",0,0,0
0.03086,0.15537,-0.94453,-0.06222,0.01016,-0.95565,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,147",0,0,0
0.07578,0.13096,-0.8752,-0.09312,-0.02067,-0.88304,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,247",0,0,0
0.0084,0.10166,-0.99238,-0.09336,0.06407,-0.99117,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,35",0,0,0
0.00254,0.09385,-0.91328,-0.07805,0.06721,-0.9123,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,45",0,0,0
0.07676,0.09775,-0.86543,-0.11247,0.0013,-0.86704,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,553",0,0,0
0.05625,0.06162,-0.81953,-0.12202,0.03517,-0.81392,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,658",0,0,0
0.08945,0.26475,-1.13594,-0.03268,-0.06382,-1.16761,51.2358229793608,22.4992766417563,"2015-03-31 13:37:22,762",0,0,0
